"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-04172019-WS","R1903399","TURBIDITY",2019-04-17 12:00:00,"TURB","T",91.1,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-04172019-WS","R1903399","Zinc",2019-04-17 12:00:00,"7440-66-6","D",3.7,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Equipment Blank error",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","ALKALINITY, TOTAL (AS CaCO3)",2019-06-13 12:00:00,"ALK","T",119,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Aluminum",2019-06-13 12:00:00,"7429-90-5","T",14,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Arsenic",2019-06-13 12:00:00,"7440-38-2","T",1.4,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Cadmium",2019-06-13 12:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Calcium",2019-06-13 12:00:00,"7440-70-2","T",43500,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Carbon, Dissolved Organic (DOC)",2019-06-13 12:00:00,"DOC","D",4.5,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","CHLORIDE (AS CL)",2019-06-13 12:00:00,"16887-00-6","T",54.6,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Chlorophyll A",2019-06-13 12:00:00,"479-61-8","T",1.56,"ug/l",NA,"ug/l",0.095,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Copper",2019-06-13 12:00:00,"7440-50-8","T",2,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Fluoride, undistilled",2019-06-13 12:00:00,"16984-48-8","T",0.13,"mg/l",0.01,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","HARDNESS (AS CACO3)",2019-06-13 12:00:00,"HARD","T",148,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Iron",2019-06-13 12:00:00,"7439-89-6","T",837,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Lead",2019-06-13 12:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Magnesium",2019-06-13 12:00:00,"7439-95-4","T",9520,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Manganese",2019-06-13 12:00:00,"7439-96-5","T",100,"ug/l",1.7,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905510","Mercury",2019-06-13 12:00:00,"7439-97-6","T",7.1,"ng/l",0.3,"ng/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Nickel",2019-06-13 12:00:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Nitrate+Nitrite as Nitrogen",2019-06-13 12:00:00,"NO3NO2N","T",0.307,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Nitrogen",2019-06-13 12:00:00,"KN","T",0.99,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Nitrogen, ammonia (As N)",2019-06-13 12:00:00,"7664-41-7","T",0.101,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","NITROGEN, KJELDAHL, TOTAL",2019-06-13 12:00:00,"KN","T",0.69,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","NITROGEN, NITRATE (AS N)",2019-06-13 12:00:00,"14797-55-8","T",0.288,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","NITROGEN, NITRITE",2019-06-13 12:00:00,"14797-65-0","T",0.019,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Orthophosphate as Phosphorus, Dissolved",2019-06-13 12:00:00,"PDORTHO","D",0.0066,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","PHOSPHORUS, TOTAL (AS P)",2019-06-13 12:00:00,"7723-14-0","T",0.0379,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Potassium",2019-06-13 12:00:00,"7440-09-7","T",2340,"ug/l",180,"ug/l",2000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Silver",2019-06-13 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Sodium",2019-06-13 12:00:00,"7440-23-5","T",34500,"ug/l",100,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","SULFATE (AS SO4)",2019-06-13 12:00:00,"14808-79-8","T",18.8,"mg/l",0.4,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2019-06-13 12:00:00,"TDS","T",266,"mg/l",9,"mg/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","TURBIDITY",2019-06-13 12:00:00,"TURB","T",21.7,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-06132019-WS","R1905509","Zinc",2019-06-13 12:00:00,"7440-66-6","T",3.4,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Equipment Blank error",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","ALKALINITY, TOTAL (AS CaCO3)",2019-08-15 12:00:00,"ALK","T",120,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Aluminum",2019-08-15 12:00:00,"7429-90-5","D",10.4,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Arsenic",2019-08-15 12:00:00,"7440-38-2","T",1.8,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Cadmium",2019-08-15 12:00:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Calcium",2019-08-15 12:00:00,"7440-70-2","T",43800,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Carbon, Dissolved Organic (DOC)",2019-08-15 12:00:00,"DOC","D",4.5,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","CHLORIDE (AS CL)",2019-08-15 12:00:00,"16887-00-6","T",55.6,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Chlorophyll A",2019-08-15 12:00:00,"479-61-8","T",4.58,"ug/l",NA,"ug/l",0.2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Copper",2019-08-15 12:00:00,"7440-50-8","D",1,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Fluoride, undistilled",2019-08-15 12:00:00,"16984-48-8","T",0.13,"mg/l",0.01,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","HARDNESS (AS CACO3)",2019-08-15 12:00:00,"HARD","T",153,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Iron",2019-08-15 12:00:00,"7439-89-6","T",208,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Lead",2019-08-15 12:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Magnesium",2019-08-15 12:00:00,"7439-95-4","T",10500,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Manganese",2019-08-15 12:00:00,"7439-96-5","T",71.1,"ug/l",1.7,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907709","Mercury",2019-08-15 12:00:00,"7439-97-6","T",0.8,"ng/l",0.3,"ng/l",1,"J","J","estimated value due to lab error",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Nickel",2019-08-15 12:00:00,"7440-02-0","D",1.5,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Nitrate+Nitrite as Nitrogen",2019-08-15 12:00:00,"NO3NO2N","T",0.45,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Nitrogen",2019-08-15 12:00:00,"KN","T",0.93,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Nitrogen, ammonia (As N)",2019-08-15 12:00:00,"7664-41-7","T",0.124,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","NITROGEN, KJELDAHL, TOTAL",2019-08-15 12:00:00,"KN","T",0.48,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","NITROGEN, NITRATE (AS N)",2019-08-15 12:00:00,"14797-55-8","T",0.414,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","NITROGEN, NITRITE",2019-08-15 12:00:00,"14797-65-0","T",0.036,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Orthophosphate as Phosphorus, Dissolved",2019-08-15 12:00:00,"PDORTHO","D",0.0057,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","PHOSPHORUS, TOTAL (AS P)",2019-08-15 12:00:00,"7723-14-0","T",0.0248,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Potassium",2019-08-15 12:00:00,"7440-09-7","T",2800,"ug/l",180,"ug/l",2000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Silver",2019-08-15 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Sodium",2019-08-15 12:00:00,"7440-23-5","T",33600,"ug/l",100,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","SULFATE (AS SO4)",2019-08-15 12:00:00,"14808-79-8","T",21.5,"mg/l",0.4,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2019-08-15 12:00:00,"TDS","T",268,"mg/l",9,"mg/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","TURBIDITY",2019-08-15 12:00:00,"TURB","T",7.5,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-08152019-WS","R1907710","Zinc",2019-08-15 12:00:00,"7440-66-6","D",3.2,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Equipment Blank error",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","ALKALINITY, TOTAL (AS CaCO3)",2019-10-21 12:00:00,"ALK","T",110,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Aluminum",2019-10-21 12:00:00,"7429-90-5","D",15.7,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Arsenic",2019-10-21 12:00:00,"7440-38-2","T",1,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Cadmium",2019-10-21 12:00:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Calcium",2019-10-21 12:00:00,"7440-70-2","T",40400,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Carbon, Dissolved Organic (DOC)",2019-10-21 12:00:00,"DOC","D",6.4,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","CHLORIDE (AS CL)",2019-10-21 12:00:00,"16887-00-6","T",38.1,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Chlorophyll A",2019-10-21 12:00:00,"479-61-8","T",3.13,"ug/l",NA,"ug/l",0.17,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Copper",2019-10-21 12:00:00,"7440-50-8","D",2.3,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Fluoride, undistilled",2019-10-21 12:00:00,"16984-48-8","T",0.13,"mg/l",0.01,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","HARDNESS (AS CACO3)",2019-10-21 12:00:00,"HARD","T",135,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Iron",2019-10-21 12:00:00,"7439-89-6","T",442,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Lead",2019-10-21 12:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Magnesium",2019-10-21 12:00:00,"7439-95-4","T",8310,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Manganese",2019-10-21 12:00:00,"7439-96-5","T",28.8,"ug/l",1.7,"ug/l",10,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910406","Mercury",2019-10-21 12:00:00,"7439-97-6","T",4.3,"ng/l",0.3,"ng/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Nickel",2019-10-21 12:00:00,"7440-02-0","D",1.5,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Nitrate+Nitrite as Nitrogen",2019-10-21 12:00:00,"NO3NO2N","T",0.256,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Nitrogen",2019-10-21 12:00:00,"7727-37-9","T",0.75,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Nitrogen, ammonia (As N)",2019-10-21 12:00:00,"7664-41-7","T",0.034,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","NITROGEN, KJELDAHL, TOTAL",2019-10-21 12:00:00,"KN","T",0.49,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","NITROGEN, NITRATE (AS N)",2019-10-21 12:00:00,"14797-55-8","T",0.256,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","NITROGEN, NITRITE",2019-10-21 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","Orthophosphate as Phosphorus, Dissolved",2019-10-21 12:00:00,"PDORTHO","D",0.006,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Routine_R9","01-BUFF-1.7","N","01-BUFF-1.7-10212019-WS","R1910405","PHOSPHORUS, TOTAL (AS P)",2019-10-21 12:00:00,"7723-14-0","T",0.0237,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
