"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Lead",2019-06-20 13:45:00,"7439-92-1","T",43.6,"ug/l",0.57,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Magnesium",2019-06-20 13:45:00,"7439-95-4","T",19200,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Nickel",2019-06-20 13:45:00,"7440-02-0","T",60.1,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Nitrate+Nitrite as Nitrogen",2019-06-20 13:45:00,"NO3NO2N","T",0.974,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Nitrogen",2019-06-20 13:45:00,"KN","T",5.22,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Nitrogen, ammonia (As N)",2019-06-20 13:45:00,"7664-41-7","T",0.0887,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","NITROGEN, KJELDAHL, TOTAL",2019-06-20 13:45:00,"KN","T",4.25,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","NITROGEN, NITRATE (AS N)",2019-06-20 13:45:00,"14797-55-8","T",0.962,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","NITROGEN, NITRITE",2019-06-20 13:45:00,"14797-65-0","T",0.012,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Orthophosphate as Phosphorus, Dissolved",2019-06-20 13:45:00,"PDORTHO","D",0.094,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","PHOSPHORUS, TOTAL (AS P)",2019-06-20 13:45:00,"7723-14-0","T",0.99,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Silver",2019-06-20 13:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","TOTAL ORGANIC CARBON",2019-06-20 13:45:00,"TOC","T",10.8,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Total Suspended Solids",2019-06-20 13:45:00,"TSS","T",1680,"mg/l",NA,"mg/l",33,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","TURBIDITY",2019-06-20 13:45:00,"TURB","T",816,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-06202019-W","R1905831","Zinc",2019-06-20 13:45:00,"7440-66-6","T",179,"ug/l",2.5,"ug/l",5,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","ALKALINITY, TOTAL (AS CaCO3)",2019-07-18 11:45:00,"ALK","T",108,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Aluminum",2019-07-18 11:45:00,"7429-90-5","T",711,"ug/l",2.3,"ug/l",10,"N","R","lab error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Arsenic",2019-07-18 11:45:00,"7440-38-2","T",1.3,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Cadmium",2019-07-18 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Calcium",2019-07-18 11:45:00,"7440-70-2","T",35600,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","CHLORIDE (AS CL)",2019-07-18 11:45:00,"16887-00-6","T",26.3,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Chlorophyll A",2019-07-18 11:45:00,"479-61-8","T",8.87,"ug/l",NA,"ug/l",0.25,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Copper",2019-07-18 11:45:00,"7440-50-8","T",3.6,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","HARDNESS (AS CACO3)",2019-07-18 11:45:00,"HARD","T",126,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Iron",2019-07-18 11:45:00,"7439-89-6","T",1290,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Lead",2019-07-18 11:45:00,"7439-92-1","T",1.4,"ug/l",0.57,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Magnesium",2019-07-18 11:45:00,"7439-95-4","T",9040,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Nickel",2019-07-18 11:45:00,"7440-02-0","T",2.3,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Nitrate+Nitrite as Nitrogen",2019-07-18 11:45:00,"NO3NO2N","T",1.94,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Nitrogen",2019-07-18 11:45:00,"KN","T",2.75,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Nitrogen, ammonia (As N)",2019-07-18 11:45:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error ; Precision error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","NITROGEN, KJELDAHL, TOTAL",2019-07-18 11:45:00,"KN","T",0.82,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","NITROGEN, NITRATE (AS N)",2019-07-18 11:45:00,"14797-55-8","T",1.92,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","NITROGEN, NITRITE",2019-07-18 11:45:00,"14797-65-0","T",0.014,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Orthophosphate as Phosphorus, Dissolved",2019-07-18 11:45:00,"PDORTHO","D",0.0658,"mg/l",0.0049,"mg/l",0.005,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","PHOSPHORUS, TOTAL (AS P)",2019-07-18 11:45:00,"7723-14-0","T",0.109,"mg/l",0.018,"mg/l",0.025,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Silver",2019-07-18 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","TOTAL ORGANIC CARBON",2019-07-18 11:45:00,"TOC","T",7.8,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Total Suspended Solids",2019-07-18 11:45:00,"TSS","T",25.6,"mg/l",NA,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","TURBIDITY",2019-07-18 11:45:00,"TURB","T",37.1,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-07182019-W","R1906753","Zinc",2019-07-18 11:45:00,"7440-66-6","T",5.2,"ug/l",2.5,"ug/l",5,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","ALKALINITY, TOTAL (AS CaCO3)",2019-08-15 10:05:00,"ALK","T",177,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Aluminum",2019-08-15 10:05:00,"7429-90-5","T",33.9,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Arsenic",2019-08-15 10:05:00,"7440-38-2","T",0.84,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Cadmium",2019-08-15 10:05:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Calcium",2019-08-15 10:05:00,"7440-70-2","T",62600,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","CHLORIDE (AS CL)",2019-08-15 10:05:00,"16887-00-6","T",57,"mg/l",0.5,"mg/l",2,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Chlorophyll A",2019-08-15 10:05:00,"479-61-8","T",3.94,"ug/l",NA,"ug/l",0.18,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Copper",2019-08-15 10:05:00,"7440-50-8","T",1.8,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","HARDNESS (AS CACO3)",2019-08-15 10:05:00,"HARD","T",220,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Iron",2019-08-15 10:05:00,"7439-89-6","T",59.3,"ug/l",13,"ug/l",100,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Lead",2019-08-15 10:05:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Nickel",2019-08-15 10:05:00,"7440-02-0","T",1.1,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Nitrate+Nitrite as Nitrogen",2019-08-15 10:05:00,"NO3NO2N","T",1.51,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Nitrogen",2019-08-15 10:05:00,"7727-37-9","T",1.51,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Nitrogen, ammonia (As N)",2019-08-15 10:05:00,"7664-41-7","T",0.011,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","NITROGEN, KJELDAHL, TOTAL",2019-08-15 10:05:00,"KN","T",0.34,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","NITROGEN, NITRATE (AS N)",2019-08-15 10:05:00,"14797-55-8","T",1.5,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","NITROGEN, NITRITE",2019-08-15 10:05:00,"14797-65-0","T",0.01,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Orthophosphate as Phosphorus, Dissolved",2019-08-15 10:05:00,"PDORTHO","D",0.0624,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","PHOSPHORUS, TOTAL (AS P)",2019-08-15 10:05:00,"7723-14-0","T",0.0773,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Silver",2019-08-15 10:05:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","TOTAL ORGANIC CARBON",2019-08-15 10:05:00,"TOC","T",3.1,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Total Suspended Solids",2019-08-15 10:05:00,"TSS","T",3.1,"mg/l",NA,"mg/l",1.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","TURBIDITY",2019-08-15 10:05:00,"TURB","T",2.17,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BGST-0.1","N","07-BGST-0.1-08152019-WS","R1907829","Zinc",2019-08-15 10:05:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","ALKALINITY, TOTAL (AS CaCO3)",2019-06-18 13:00:00,"ALK","T",72,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Aluminum",2019-06-18 13:00:00,"7429-90-5","T",67.7,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Arsenic",2019-06-18 13:00:00,"7440-38-2","T",0.35,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Cadmium",2019-06-18 13:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Calcium",2019-06-18 13:00:00,"7440-70-2","T",25700,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","CHLORIDE (AS CL)",2019-06-18 13:00:00,"16887-00-6","T",8.3,"mg/l",0.5,"mg/l",2,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Chlorophyll A",2019-06-18 13:00:00,"479-61-8","T",0.979,"ug/l",NA,"ug/l",0.039,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Copper",2019-06-18 13:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","HARDNESS (AS CACO3)",2019-06-18 13:00:00,"HARD","T",80.4,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Iron",2019-06-18 13:00:00,"7439-89-6","T",304,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Lead",2019-06-18 13:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Magnesium",2019-06-18 13:00:00,"7439-95-4","T",3950,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Nickel",2019-06-18 13:00:00,"7440-02-0","T",0.59,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Nitrate+Nitrite as Nitrogen",2019-06-18 13:00:00,"NO3NO2N","T",0.305,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Nitrogen",2019-06-18 13:00:00,"KN","T",0.69,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Nitrogen, ammonia (As N)",2019-06-18 13:00:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","NITROGEN, KJELDAHL, TOTAL",2019-06-18 13:00:00,"KN","T",0.39,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","NITROGEN, NITRATE (AS N)",2019-06-18 13:00:00,"14797-55-8","T",0.305,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","NITROGEN, NITRITE",2019-06-18 13:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Orthophosphate as Phosphorus, Dissolved",2019-06-18 13:00:00,"PDORTHO","D",0.0076,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","PHOSPHORUS, TOTAL (AS P)",2019-06-18 13:00:00,"7723-14-0","T",0.0227,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Silver",2019-06-18 13:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","TOTAL ORGANIC CARBON",2019-06-18 13:00:00,"TOC","T",5.7,"mg/l",0.5,"mg/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Total Suspended Solids",2019-06-18 13:00:00,"TSS","T",4.1,"mg/l",NA,"mg/l",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","TURBIDITY",2019-06-18 13:00:00,"TURB","T",5.09,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-06182019-W","R1905658","Zinc",2019-06-18 13:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","ALKALINITY, TOTAL (AS CaCO3)",2019-07-17 10:30:00,"ALK","T",78,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Aluminum",2019-07-17 10:30:00,"7429-90-5","T",186,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Arsenic",2019-07-17 10:30:00,"7440-38-2","T",0.66,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Cadmium",2019-07-17 10:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Calcium",2019-07-17 10:30:00,"7440-70-2","T",26300,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","CHLORIDE (AS CL)",2019-07-17 10:30:00,"16887-00-6","T",7.3,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Chlorophyll A",2019-07-17 10:30:00,"479-61-8","T",3.95,"ug/l",NA,"ug/l",0.089,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Copper",2019-07-17 10:30:00,"7440-50-8","T",0.94,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","HARDNESS (AS CACO3)",2019-07-17 10:30:00,"HARD","T",81.9,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Iron",2019-07-17 10:30:00,"7439-89-6","T",462,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Lead",2019-07-17 10:30:00,"7439-92-1","T",0.95,"ug/l",0.57,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Finger Lakes Adv Mon","07-BSWP-0.1","N","07-BSWP-0.1-07172019-W","R1906753","Magnesium",2019-07-17 10:30:00,"7439-95-4","T",3960,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
