"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","Nitrogen, ammonia (As N)",2018-07-17 16:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","NITROGEN, KJELDAHL, TOTAL",2018-07-17 16:00:00,"KN","T",0.24,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","NITROGEN, NITRATE (AS N)",2018-07-17 16:00:00,"14797-55-8","T",0.032,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","NITROGEN, NITRITE",2018-07-17 16:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","PHOSPHORUS, TOTAL (AS P)",2018-07-17 16:00:00,"7723-14-0","T",0.0127,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","Silver",2018-07-17 16:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","TURBIDITY",2018-07-17 16:00:00,"TURB","T",1.61,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE-0.7","N","10-ALDE-0.7-07172018-WS","R1806798","Zinc",2018-07-17 16:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","ALKALINITY, TOTAL (AS CaCO3)",2018-07-18 11:00:00,"ALK","T",37.6,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Aluminum",2018-07-18 11:00:00,"7429-90-5","T",20.7,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Arsenic",2018-07-18 11:00:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Cadmium",2018-07-18 11:00:00,"7440-43-9","T",0.11,"ug/l",0.064,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Calcium",2018-07-18 11:00:00,"7440-70-2","T",13700,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","CHLORIDE (AS CL)",2018-07-18 11:00:00,"16887-00-6","T",91.6,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Copper",2018-07-18 11:00:00,"7440-50-8","T",0.8,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","HARDNESS (AS CACO3)",2018-07-18 11:00:00,"HARD","T",49.9,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Iron",2018-07-18 11:00:00,"7439-89-6","T",39.4,"ug/l",13,"ug/l",100,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Lead",2018-07-18 11:00:00,"7439-92-1","T",0.78,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Magnesium",2018-07-18 11:00:00,"7439-95-4","T",3830,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Nickel",2018-07-18 11:00:00,"7440-02-0","T",NA,"ug/l",0.26,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Nitrate+Nitrite as Nitrogen",2018-07-18 11:00:00,"NO3NO2N","T",0.107,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Nitrogen",2018-07-18 11:00:00,"KN","T",0.19,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Nitrogen, ammonia (As N)",2018-07-18 11:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","NITROGEN, KJELDAHL, TOTAL",2018-07-18 11:00:00,"KN","T",NA,"mg/l",0.08,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","NITROGEN, NITRATE (AS N)",2018-07-18 11:00:00,"14797-55-8","T",0.107,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","NITROGEN, NITRITE",2018-07-18 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","PHOSPHORUS, TOTAL (AS P)",2018-07-18 11:00:00,"7723-14-0","T",0.0266,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Silver",2018-07-18 11:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","TURBIDITY",2018-07-18 11:00:00,"TURB","T",0.56,"ntu",0.06,"ntu",1,"","R","Holding Time error",2020-05-12
"RIBS_Screening_-_Champlain","10-ALDE_T15-0.6","Y","10-ALDE_T-0.6-07182018-WS","R1806798","Zinc",2018-07-18 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","ALKALINITY, TOTAL (AS CaCO3)",2018-07-17 15:15:00,"ALK","T",106,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Aluminum",2018-07-17 15:15:00,"7429-90-5","T",21.5,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Arsenic",2018-07-17 15:15:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Cadmium",2018-07-17 15:15:00,"7440-43-9","T",0.14,"ug/l",0.064,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Calcium",2018-07-17 15:15:00,"7440-70-2","T",32400,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","CHLORIDE (AS CL)",2018-07-17 15:15:00,"16887-00-6","T",39.4,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Copper",2018-07-17 15:15:00,"7440-50-8","T",0.81,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","HARDNESS (AS CACO3)",2018-07-17 15:15:00,"HARD","T",114,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Iron",2018-07-17 15:15:00,"7439-89-6","T",NA,"ug/l",13,"ug/l",100,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Lead",2018-07-17 15:15:00,"7439-92-1","T",0.81,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Magnesium",2018-07-17 15:15:00,"7439-95-4","T",8100,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Nickel",2018-07-17 15:15:00,"7440-02-0","T",0.28,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Nitrate+Nitrite as Nitrogen",2018-07-17 15:15:00,"NO3NO2N","T",0.33,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Nitrogen",2018-07-17 15:15:00,"KN","T",0.55,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Nitrogen, ammonia (As N)",2018-07-17 15:15:00,"7664-41-7","T",0.0071,"mg/l",8e-04,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","NITROGEN, KJELDAHL, TOTAL",2018-07-17 15:15:00,"KN","T",0.22,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","NITROGEN, NITRATE (AS N)",2018-07-17 15:15:00,"14797-55-8","T",0.33,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","NITROGEN, NITRITE",2018-07-17 15:15:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","PHOSPHORUS, TOTAL (AS P)",2018-07-17 15:15:00,"7723-14-0","T",0.012,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Silver",2018-07-17 15:15:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","TURBIDITY",2018-07-17 15:15:00,"TURB","T",0.25,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BEHA-1.0","N","10-BEHA-1.0-07172018-WS","R1806797","Zinc",2018-07-17 15:15:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","ALKALINITY, TOTAL (AS CaCO3)",2018-07-19 14:00:00,"ALK","T",101,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Aluminum",2018-07-19 14:00:00,"7429-90-5","T",27.7,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Arsenic",2018-07-19 14:00:00,"7440-38-2","T",0.61,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Cadmium",2018-07-19 14:00:00,"7440-43-9","T",0.11,"ug/l",0.064,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Calcium",2018-07-19 14:00:00,"7440-70-2","T",29400,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","CHLORIDE (AS CL)",2018-07-19 14:00:00,"16887-00-6","T",12.2,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Copper",2018-07-19 14:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","HARDNESS (AS CACO3)",2018-07-19 14:00:00,"HARD","T",109,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Iron",2018-07-19 14:00:00,"7439-89-6","T",243,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Lead",2018-07-19 14:00:00,"7439-92-1","T",0.84,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Magnesium",2018-07-19 14:00:00,"7439-95-4","T",8580,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Nickel",2018-07-19 14:00:00,"7440-02-0","T",0.4,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Nitrate+Nitrite as Nitrogen",2018-07-19 14:00:00,"NO3NO2N","T",0.0614,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Nitrogen",2018-07-19 14:00:00,"KN","T",0.34,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Nitrogen, ammonia (As N)",2018-07-19 14:00:00,"7664-41-7","T",0.0086,"mg/l",8e-04,"mg/l",0.005,"","R","Precision error",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","NITROGEN, KJELDAHL, TOTAL",2018-07-19 14:00:00,"KN","T",0.28,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","NITROGEN, NITRATE (AS N)",2018-07-19 14:00:00,"14797-55-8","T",0.061,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","NITROGEN, NITRITE",2018-07-19 14:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","PHOSPHORUS, TOTAL (AS P)",2018-07-19 14:00:00,"7723-14-0","T",0.0078,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Silver",2018-07-19 14:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","TURBIDITY",2018-07-19 14:00:00,"TURB","T",1.44,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BISH-0.6","N","10-BISH-0.6-07192018-WS","R1806696","Zinc",2018-07-19 14:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","ALKALINITY, TOTAL (AS CaCO3)",2018-07-17 11:30:00,"ALK","T",91.2,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Aluminum",2018-07-17 11:30:00,"7429-90-5","T",77.4,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Arsenic",2018-07-17 11:30:00,"7440-38-2","T",0.47,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Cadmium",2018-07-17 11:30:00,"7440-43-9","T",0.19,"ug/l",0.064,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Calcium",2018-07-17 11:30:00,"7440-70-2","T",32800,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","CHLORIDE (AS CL)",2018-07-17 11:30:00,"16887-00-6","T",98.4,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Copper",2018-07-17 11:30:00,"7440-50-8","T",1,"ug/l",0.66,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","HARDNESS (AS CACO3)",2018-07-17 11:30:00,"HARD","T",117,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Iron",2018-07-17 11:30:00,"7439-89-6","T",943,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Lead",2018-07-17 11:30:00,"7439-92-1","T",0.83,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Magnesium",2018-07-17 11:30:00,"7439-95-4","T",8380,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Nickel",2018-07-17 11:30:00,"7440-02-0","T",0.55,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Nitrate+Nitrite as Nitrogen",2018-07-17 11:30:00,"NO3NO2N","T",0.0903,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Nitrogen",2018-07-17 11:30:00,"KN","T",0.28,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Nitrogen, ammonia (As N)",2018-07-17 11:30:00,"7664-41-7","T",0.0136,"mg/l",8e-04,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","NITROGEN, KJELDAHL, TOTAL",2018-07-17 11:30:00,"KN","T",0.19,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","NITROGEN, NITRATE (AS N)",2018-07-17 11:30:00,"14797-55-8","T",0.09,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","NITROGEN, NITRITE",2018-07-17 11:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","PHOSPHORUS, TOTAL (AS P)",2018-07-17 11:30:00,"7723-14-0","T",0.0112,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","Silver",2018-07-17 11:30:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Champlain","10-BLAR-1.1","N","10-BLAR-1.1-07172018-WS","R1806697","TURBIDITY",2018-07-17 11:30:00,"TURB","T",6.26,"ntu",0.06,"ntu",1,"","A","",2020-05-12
