"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","Nitrate+Nitrite as Nitrogen",2019-05-07 12:00:00,"NO3NO2N","T",0.0998,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","Nitrogen",2019-05-07 12:00:00,"KN","T",0.29,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","Nitrogen, ammonia (As N)",2019-05-07 12:00:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","NITROGEN, KJELDAHL, TOTAL",2019-05-07 12:00:00,"KN","T",0.19,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","NITROGEN, NITRATE (AS N)",2019-05-07 12:00:00,"14797-55-8","T",0.1,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","NITROGEN, NITRITE",2019-05-07 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","Orthophosphate as Phosphorus, Dissolved",2019-05-07 12:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05072019-W","R1904063","PHOSPHORUS, TOTAL (AS P)",2019-05-07 12:00:00,"7723-14-0","T",0.0072,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","Chlorophyll A",2019-05-14 11:00:00,"479-61-8","T",0.406,"ug/l",NA,"mg/l",0.037,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","Nitrate+Nitrite as Nitrogen",2019-05-14 11:00:00,"NO3NO2N","T",0.0964,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","Nitrogen",2019-05-14 11:00:00,"KN","T",0.31,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","Nitrogen, ammonia (As N)",2019-05-14 11:00:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","NITROGEN, KJELDAHL, TOTAL",2019-05-14 11:00:00,"KN","T",0.21,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","NITROGEN, NITRATE (AS N)",2019-05-14 11:00:00,"14797-55-8","T",0.096,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","NITROGEN, NITRITE",2019-05-14 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","Orthophosphate as Phosphorus, Dissolved",2019-05-14 11:00:00,"PDORTHO","D",0.0094,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05142019-W","R1904327","PHOSPHORUS, TOTAL (AS P)",2019-05-14 11:00:00,"7723-14-0","T",0.0064,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","Chlorophyll A",2019-05-21 09:00:00,"479-61-8","T",0.61,"ug/l",NA,"ug/l",0.055,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","Nitrate+Nitrite as Nitrogen",2019-05-21 09:00:00,"NO3NO2N","T",0.0732,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","Nitrogen",2019-05-21 09:00:00,"7727-37-9","T",0.38,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","Nitrogen, ammonia (As N)",2019-05-21 09:00:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","NITROGEN, KJELDAHL, TOTAL",2019-05-21 09:00:00,"KN","T",0.31,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","NITROGEN, NITRATE (AS N)",2019-05-21 09:00:00,"14797-55-8","T",0.073,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","NITROGEN, NITRITE",2019-05-21 09:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","Orthophosphate as Phosphorus, Dissolved",2019-05-21 09:00:00,"PDORTHO","D",0.0282,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-05212019-W","R1904574","PHOSPHORUS, TOTAL (AS P)",2019-05-21 09:00:00,"7723-14-0","T",0.0076,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","Chlorophyll A",2019-06-05 10:30:00,"479-61-8","T",1.08,"ug/l",NA,"ug/l",0.043,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","Nitrate+Nitrite as Nitrogen",2019-06-05 10:30:00,"NO3NO2N","T",0.0495,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","Nitrogen",2019-06-05 10:30:00,"KN","T",0.22,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","Nitrogen, ammonia (As N)",2019-06-05 10:30:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","NITROGEN, KJELDAHL, TOTAL",2019-06-05 10:30:00,"KN","T",0.17,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","NITROGEN, NITRATE (AS N)",2019-06-05 10:30:00,"14797-55-8","T",0.049,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","NITROGEN, NITRITE",2019-06-05 10:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","Orthophosphate as Phosphorus, Dissolved",2019-06-05 10:30:00,"PDORTHO","D",0.0051,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06052019-W","R1905175","PHOSPHORUS, TOTAL (AS P)",2019-06-05 10:30:00,"7723-14-0","T",0.007,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","Chlorophyll A",2019-06-18 08:30:00,"479-61-8","T",0.978,"ug/l",NA,"ug/l",0.047,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","Nitrate+Nitrite as Nitrogen",2019-06-18 08:30:00,"NO3NO2N","T",0.0386,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","Nitrogen",2019-06-18 08:30:00,"KN","T",0.26,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","Nitrogen, ammonia (As N)",2019-06-18 08:30:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","NITROGEN, KJELDAHL, TOTAL",2019-06-18 08:30:00,"KN","T",0.22,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","NITROGEN, NITRATE (AS N)",2019-06-18 08:30:00,"14797-55-8","T",0.039,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","NITROGEN, NITRITE",2019-06-18 08:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","Orthophosphate as Phosphorus, Dissolved",2019-06-18 08:30:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-06182019-W","R1905661","PHOSPHORUS, TOTAL (AS P)",2019-06-18 08:30:00,"7723-14-0","T",0.0063,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","Chlorophyll A",2019-07-02 11:00:00,"479-61-8","T",0.77,"ug/l",NA,"ug/l",0.083,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","Nitrate+Nitrite as Nitrogen",2019-07-02 11:00:00,"NO3NO2N","T",0.102,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","Nitrogen",2019-07-02 11:00:00,"KN","T",0.36,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","Nitrogen, ammonia (As N)",2019-07-02 11:00:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","NITROGEN, KJELDAHL, TOTAL",2019-07-02 11:00:00,"KN","T",0.26,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","NITROGEN, NITRATE (AS N)",2019-07-02 11:00:00,"14797-55-8","T",0.102,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","NITROGEN, NITRITE",2019-07-02 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","Orthophosphate as Phosphorus, Dissolved",2019-07-02 11:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07022019-W","R1906234","PHOSPHORUS, TOTAL (AS P)",2019-07-02 11:00:00,"7723-14-0","T",0.0122,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","Chlorophyll A",2019-07-17 11:00:00,"479-61-8","T",0.781,"ug/l",NA,"ug/l",0.077,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","Nitrate+Nitrite as Nitrogen",2019-07-17 11:00:00,"NO3NO2N","T",0.106,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","Nitrogen",2019-07-17 11:00:00,"KN","T",0.37,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","Nitrogen, ammonia (As N)",2019-07-17 11:00:00,"7664-41-7","T",0.0131,"mg/l",0.0036,"mg/l",0.005,"","R","Accuracy error ; Precision error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","NITROGEN, KJELDAHL, TOTAL",2019-07-17 11:00:00,"KN","T",0.26,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","NITROGEN, NITRATE (AS N)",2019-07-17 11:00:00,"14797-55-8","T",0.106,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","NITROGEN, NITRITE",2019-07-17 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","Orthophosphate as Phosphorus, Dissolved",2019-07-17 11:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07172019-W","R1906752","PHOSPHORUS, TOTAL (AS P)",2019-07-17 11:00:00,"7723-14-0","T",0.0122,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","Chlorophyll A",2019-07-30 09:00:00,"479-61-8","T",0.585,"ug/l",NA,"ug/l",0.038,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","Nitrate+Nitrite as Nitrogen",2019-07-30 09:00:00,"NO3NO2N","T",0.0958,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","Nitrogen",2019-07-30 09:00:00,"KN","T",0.36,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","Nitrogen, ammonia (As N)",2019-07-30 09:00:00,"7664-41-7","T",0.023,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","NITROGEN, KJELDAHL, TOTAL",2019-07-30 09:00:00,"KN","T",0.26,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","NITROGEN, NITRATE (AS N)",2019-07-30 09:00:00,"14797-55-8","T",0.096,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","NITROGEN, NITRITE",2019-07-30 09:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","Orthophosphate as Phosphorus, Dissolved",2019-07-30 09:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-07302019-W","R1907172","PHOSPHORUS, TOTAL (AS P)",2019-07-30 09:00:00,"7723-14-0","T",0.0101,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","Chlorophyll A",2019-08-12 11:00:00,"479-61-8","T",0.591,"ug/l",NA,"ug/l",0.038,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","Nitrate+Nitrite as Nitrogen",2019-08-12 11:00:00,"NO3NO2N","T",0.061,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","Nitrogen",2019-08-12 11:00:00,"7727-37-9","T",0.63,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","Nitrogen, ammonia (As N)",2019-08-12 11:00:00,"7664-41-7","T",0.019,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","NITROGEN, KJELDAHL, TOTAL",2019-08-12 11:00:00,"KN","T",0.57,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","NITROGEN, NITRATE (AS N)",2019-08-12 11:00:00,"14797-55-8","T",0.061,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","NITROGEN, NITRITE",2019-08-12 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","Orthophosphate as Phosphorus, Dissolved",2019-08-12 11:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08122019-W","R1907623","PHOSPHORUS, TOTAL (AS P)",2019-08-12 11:00:00,"7723-14-0","T",0.0102,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","Chlorophyll A",2019-08-26 09:30:00,"479-61-8","T",0.282,"ug/l",NA,"ug/l",0.038,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","Nitrate+Nitrite as Nitrogen",2019-08-26 09:30:00,"NO3NO2N","T",0.058,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","Nitrogen",2019-08-26 09:30:00,"7727-37-9","T",0.21,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","Nitrogen, ammonia (As N)",2019-08-26 09:30:00,"7664-41-7","T",0.028,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","NITROGEN, KJELDAHL, TOTAL",2019-08-26 09:30:00,"KN","T",0.15,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","NITROGEN, NITRATE (AS N)",2019-08-26 09:30:00,"14797-55-8","T",0.058,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","NITROGEN, NITRITE",2019-08-26 09:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","Orthophosphate as Phosphorus, Dissolved",2019-08-26 09:30:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-08262019-W","R1908185","PHOSPHORUS, TOTAL (AS P)",2019-08-26 09:30:00,"7723-14-0","T",0.0085,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","Chlorophyll A",2019-09-09 09:00:00,"479-61-8","T",0.458,"ug/l",NA,"ug/l",0.038,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","Nitrate+Nitrite as Nitrogen",2019-09-09 09:00:00,"NO3NO2N","T",0.0513,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","Nitrogen",2019-09-09 09:00:00,"7727-37-9","T",0.23,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","Nitrogen, ammonia (As N)",2019-09-09 09:00:00,"7664-41-7","T",0.03,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","NITROGEN, KJELDAHL, TOTAL",2019-09-09 09:00:00,"KN","T",0.18,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","NITROGEN, NITRATE (AS N)",2019-09-09 09:00:00,"14797-55-8","T",0.051,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","NITROGEN, NITRITE",2019-09-09 09:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","Orthophosphate as Phosphorus, Dissolved",2019-09-09 09:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09092019-W","R1908702","PHOSPHORUS, TOTAL (AS P)",2019-09-09 09:00:00,"7723-14-0","T",0.0066,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09242019-W","R1909278","Chlorophyll A",2019-09-24 09:00:00,"479-61-8","T",0.873,"ug/l",NA,"ug/l",0.038,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09242019-W","R1909278","Nitrate+Nitrite as Nitrogen",2019-09-24 09:00:00,"NO3NO2N","T",0.06,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - LENS","12-CANW-72.3","N","12-CANW-72.3-09242019-W","R1909278","Nitrogen",2019-09-24 09:00:00,"7727-37-9","T",0.27,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
