"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Calcium",2018-04-16 13:00:00,"7440-70-2","T",5110,"ug/l",110,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","CHLORIDE (AS CL)",2018-04-16 13:00:00,"16887-00-6","T",1.36,"mg/l",0.02,"mg/l",0.2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Chlorophyll A",2018-04-16 13:00:00,"479-61-8","T",0.622,"ug/l",NA,"ug/l",0.038,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Fluoride, undistilled",2018-04-16 13:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","HARDNESS (AS CACO3)",2018-04-16 13:00:00,"HARD","T",18.6,"mg/l",NA,"mg/l",6.62,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Iron",2018-04-16 13:00:00,"7439-89-6","T",171,"ug/l",13,"ug/l",100,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Magnesium",2018-04-16 13:00:00,"7439-95-4","T",1410,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Manganese",2018-04-16 13:00:00,"7439-96-5","T",25.6,"ug/l",1.7,"ug/l",10,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803480","Mercury",2018-04-16 13:00:00,"7439-97-6","T",2,"ng/l",0.2,"ng/l",1,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Nitrate+Nitrite as Nitrogen",2018-04-16 13:00:00,"NO3NO2N","T",0.236,"mg/l",7e-04,"mg/l",0.002,"","T","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Nitrogen",2018-04-16 13:00:00,"7727-37-9","T",0.39,"mg/l",NA,"mg/l",0.05,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Nitrogen, ammonia (As N)",2018-04-16 13:00:00,"7664-41-7","T",0.0094,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","NITROGEN, KJELDAHL, TOTAL",2018-04-16 13:00:00,"KN","T",0.15,"mg/l",0.08,"mg/l",0.1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","NITROGEN, NITRATE (AS N)",2018-04-16 13:00:00,"14797-55-8","T",0.236,"mg/l",NA,"mg/l",0.01,"","T","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","NITROGEN, NITRITE",2018-04-16 13:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","PHOSPHORUS, TOTAL (AS P)",2018-04-16 13:00:00,"7723-14-0","T",0.0091,"mg/l",0.002,"mg/l",0.003,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Potassium",2018-04-16 13:00:00,"7440-09-7","T",231,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Silver",2018-04-16 13:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","Sodium",2018-04-16 13:00:00,"7440-23-5","T",1220,"ug/l",44,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","SULFATE (AS SO4)",2018-04-16 13:00:00,"14808-79-8","T",2.29,"mg/l",0.02,"mg/l",0.2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-04-16 13:00:00,"TDS","T",18,"mg/l",4,"mg/l",10,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-04162018-WS","R1803378","TURBIDITY",2018-04-16 13:00:00,"TURB","T",1.93,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","ALKALINITY, TOTAL (AS CaCO3)",2018-06-11 10:00:00,"ALK","T",23.2,"mg/l",1,"mg/l",2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Aluminum",2018-06-11 10:00:00,"7429-90-5","D",16.2,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Arsenic",2018-06-11 10:00:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Cadmium",2018-06-11 10:00:00,"7440-43-9","D",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Calcium",2018-06-11 10:00:00,"7440-70-2","T",6870,"ug/l",110,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Carbon, Dissolved Organic (DOC)",2018-06-11 10:00:00,"DOC","D",3.2,"mg/l",0.05,"mg/l",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","CHLORIDE (AS CL)",2018-06-11 10:00:00,"16887-00-6","T",2.2,"mg/l",0.2,"mg/l",2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Chlorophyll A",2018-06-11 10:00:00,"479-61-8","T",1.5,"ug/l",NA,"ug/l",0.076,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Copper",2018-06-11 10:00:00,"7440-50-8","D",1.1,"ug/l",0.66,"ug/l",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Fluoride, undistilled",2018-06-11 10:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","HARDNESS (AS CACO3)",2018-06-11 10:00:00,"HARD","T",25.4,"mg/l",NA,"mg/l",6.62,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Iron",2018-06-11 10:00:00,"7439-89-6","T",128,"ug/l",13,"ug/l",100,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Lead",2018-06-11 10:00:00,"7439-92-1","D",NA,"ug/l",0.067,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Magnesium",2018-06-11 10:00:00,"7439-95-4","T",2000,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Manganese",2018-06-11 10:00:00,"7439-96-5","T",48.1,"ug/l",1.7,"ug/l",10,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805375","Mercury",2018-06-11 10:00:00,"7439-97-6","T",1.3,"ng/l",0.2,"ng/l",1,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Nickel",2018-06-11 10:00:00,"7440-02-0","D",0.36,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Nitrate+Nitrite as Nitrogen",2018-06-11 10:00:00,"NO3NO2N","T",0.149,"mg/l",7e-04,"mg/l",0.002,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Nitrogen",2018-06-11 10:00:00,"KN","T",0.34,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Nitrogen, ammonia (As N)",2018-06-11 10:00:00,"7664-41-7","T",0.012,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","NITROGEN, KJELDAHL, TOTAL",2018-06-11 10:00:00,"KN","T",0.19,"mg/l",0.08,"mg/l",0.1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","NITROGEN, NITRATE (AS N)",2018-06-11 10:00:00,"14797-55-8","T",0.149,"mg/l",NA,"mg/l",0.01,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","NITROGEN, NITRITE",2018-06-11 10:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Orthophosphate as Phosphorus, Dissolved",2018-06-11 10:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","PHOSPHORUS, TOTAL (AS P)",2018-06-11 10:00:00,"7723-14-0","T",0.0094,"mg/l",0.002,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Potassium",2018-06-11 10:00:00,"7440-09-7","T",227,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Silver",2018-06-11 10:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Sodium",2018-06-11 10:00:00,"7440-23-5","T",1440,"ug/l",44,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","SULFATE (AS SO4)",2018-06-11 10:00:00,"14808-79-8","T",2.2,"mg/l",0.2,"mg/l",2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-06-11 10:00:00,"TDS","T",40,"mg/l",4,"mg/l",10,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","TURBIDITY",2018-06-11 10:00:00,"TURB","T",2.57,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-06112018-WS","R1805374","Zinc",2018-06-11 10:00:00,"7440-66-6","D",2.6,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","ALKALINITY, TOTAL (AS CaCO3)",2018-08-14 11:00:00,"ALK","T",30.4,"mg/l",1,"mg/l",2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Aluminum",2018-08-14 11:00:00,"7429-90-5","T",6.6,"ug/l",2.3,"ug/l",10,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Arsenic",2018-08-14 11:00:00,"7440-38-2","T",0.56,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Cadmium",2018-08-14 11:00:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Calcium",2018-08-14 11:00:00,"7440-70-2","T",9580,"ug/l",110,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Carbon, Dissolved Organic (DOC)",2018-08-14 11:00:00,"DOC","D",3.7,"mg/l",0.05,"mg/l",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","CHLORIDE (AS CL)",2018-08-14 11:00:00,"16887-00-6","T",1.7,"mg/l",0.02,"mg/l",0.2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Chlorophyll A",2018-08-14 11:00:00,"479-61-8","T",5.04,"ug/l",NA,"ug/l",0.45,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Copper",2018-08-14 11:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Fluoride, undistilled",2018-08-14 11:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","HARDNESS (AS CACO3)",2018-08-14 11:00:00,"HARD","T",33.6,"mg/l",NA,"mg/l",6.62,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Iron",2018-08-14 11:00:00,"7439-89-6","T",432,"ug/l",13,"ug/l",100,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Lead",2018-08-14 11:00:00,"7439-92-1","T",NA,"ug/l",0.067,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Magnesium",2018-08-14 11:00:00,"7439-95-4","T",2360,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Manganese",2018-08-14 11:00:00,"7439-96-5","T",352,"ug/l",1.7,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807697","Mercury",2018-08-14 11:00:00,"7439-97-6","T",1,"ng/l",0.2,"ng/l",1,"","R","Accuracy error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Nickel",2018-08-14 11:00:00,"7440-02-0","T",NA,"ug/l",0.26,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Nitrate+Nitrite as Nitrogen",2018-08-14 11:00:00,"NO3NO2N","T",0.0835,"mg/l",7e-04,"mg/l",0.002,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Nitrogen",2018-08-14 11:00:00,"KN","T",0.42,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Nitrogen, ammonia (As N)",2018-08-14 11:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","NITROGEN, KJELDAHL, TOTAL",2018-08-14 11:00:00,"KN","T",0.33,"mg/l",0.08,"mg/l",0.1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","NITROGEN, NITRATE (AS N)",2018-08-14 11:00:00,"14797-55-8","T",0.083,"mg/l",NA,"mg/l",0.01,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","NITROGEN, NITRITE",2018-08-14 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Orthophosphate as Phosphorus, Dissolved",2018-08-14 11:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","PHOSPHORUS, TOTAL (AS P)",2018-08-14 11:00:00,"7723-14-0","T",0.0154,"mg/l",0.002,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Potassium",2018-08-14 11:00:00,"7440-09-7","T",393,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Silver",2018-08-14 11:00:00,"7440-22-4","T",0.078,"ug/l",0.039,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Sodium",2018-08-14 11:00:00,"7440-23-5","T",1530,"ug/l",44,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","SULFATE (AS SO4)",2018-08-14 11:00:00,"14808-79-8","T",2.58,"mg/l",0.02,"mg/l",0.2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-08-14 11:00:00,"TDS","T",50,"mg/l",4,"mg/l",10,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","TURBIDITY",2018-08-14 11:00:00,"TURB","T",1.34,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-08142018-WS","R1807696","Zinc",2018-08-14 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","ALKALINITY, TOTAL (AS CaCO3)",2018-10-15 14:00:00,"ALK","T",26.8,"mg/l",1,"mg/l",2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Aluminum",2018-10-15 14:00:00,"7429-90-5","D",11.8,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Arsenic",2018-10-15 14:00:00,"7440-38-2","T",0.54,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Cadmium",2018-10-15 14:00:00,"7440-43-9","D",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Calcium",2018-10-15 14:00:00,"7440-70-2","T",8150,"ug/l",110,"ug/l",1000,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Carbon, Dissolved Organic (DOC)",2018-10-15 14:00:00,"DOC","D",5.2,"mg/l",0.05,"mg/l",1,"","T","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","CHLORIDE (AS CL)",2018-10-15 14:00:00,"16887-00-6","T",1.88,"mg/l",0.02,"mg/l",0.2,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Chlorophyll A",2018-10-15 14:00:00,"479-61-8","T",3.74,"ug/l",NA,"ug/l",0.09,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Copper",2018-10-15 14:00:00,"7440-50-8","D",0.98,"ug/l",0.66,"ug/l",1,"J","R","estimated value due to lab error ; Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Fluoride, undistilled",2018-10-15 14:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","HARDNESS (AS CACO3)",2018-10-15 14:00:00,"HARD","T",30.1,"mg/l",NA,"mg/l",6.62,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Iron",2018-10-15 14:00:00,"7439-89-6","T",254,"ug/l",13,"ug/l",100,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Lead",2018-10-15 14:00:00,"7439-92-1","D",NA,"ug/l",0.067,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Magnesium",2018-10-15 14:00:00,"7439-95-4","T",2360,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R7","03-SALM-12.0","N","03-SALM-12.0-10152018-WS","R1809994","Manganese",2018-10-15 14:00:00,"7439-96-5","T",115,"ug/l",1.7,"ug/l",10,"","J","estimated value due to Equipment Blank error",2020-05-12
