"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Magnesium",2018-08-07 16:00:00,"7439-95-4","T",2730,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Nickel",2018-08-07 16:00:00,"7440-02-0","T",0.39,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Nitrate+Nitrite as Nitrogen",2018-08-07 16:00:00,"NO3NO2N","T",0.197,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Nitrogen",2018-08-07 16:00:00,"KN","T",0.38,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Nitrogen, ammonia (As N)",2018-08-07 16:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","NITROGEN, KJELDAHL, TOTAL",2018-08-07 16:00:00,"KN","T",0.18,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","NITROGEN, NITRATE (AS N)",2018-08-07 16:00:00,"14797-55-8","T",0.197,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","NITROGEN, NITRITE",2018-08-07 16:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","PHOSPHORUS, TOTAL (AS P)",2018-08-07 16:00:00,"7723-14-0","T",0.0167,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Silver",2018-08-07 16:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","TURBIDITY",2018-08-07 16:00:00,"TURB","T",1.1,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-ABEL-0.2","N","06-ABEL-0.2-08072018-WS","R1807461","Zinc",2018-08-07 16:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","ALKALINITY, TOTAL (AS CaCO3)",2018-08-07 12:45:00,"ALK","T",93.6,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Aluminum",2018-08-07 12:45:00,"7429-90-5","T",33.5,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Arsenic",2018-08-07 12:45:00,"7440-38-2","T",0.53,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Cadmium",2018-08-07 12:45:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Calcium",2018-08-07 12:45:00,"7440-70-2","T",35900,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","CHLORIDE (AS CL)",2018-08-07 12:45:00,"16887-00-6","T",12.1,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Copper",2018-08-07 12:45:00,"7440-50-8","T",0.73,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","HARDNESS (AS CACO3)",2018-08-07 12:45:00,"HARD","T",102,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Iron",2018-08-07 12:45:00,"7439-89-6","T",121,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Lead",2018-08-07 12:45:00,"7439-92-1","T",0.24,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Magnesium",2018-08-07 12:45:00,"7439-95-4","T",2920,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Nickel",2018-08-07 12:45:00,"7440-02-0","T",0.64,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Nitrate+Nitrite as Nitrogen",2018-08-07 12:45:00,"NO3NO2N","T",0.0407,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Nitrogen",2018-08-07 12:45:00,"KN","T",0.38,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Nitrogen, ammonia (As N)",2018-08-07 12:45:00,"7664-41-7","T",0.0298,"mg/l",8e-04,"mg/l",0.005,"","T","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","NITROGEN, KJELDAHL, TOTAL",2018-08-07 12:45:00,"KN","T",0.33,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","NITROGEN, NITRATE (AS N)",2018-08-07 12:45:00,"14797-55-8","T",0.041,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","NITROGEN, NITRITE",2018-08-07 12:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","PHOSPHORUS, TOTAL (AS P)",2018-08-07 12:45:00,"7723-14-0","T",0.0239,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Silver",2018-08-07 12:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","TURBIDITY",2018-08-07 12:45:00,"TURB","T",1.25,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BEVR-1.5","N","06-BEVR-1.5-08072018-WS","R1807462","Zinc",2018-08-07 12:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","ALKALINITY, TOTAL (AS CaCO3)",2018-08-09 10:45:00,"ALK","T",40,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Aluminum",2018-08-09 10:45:00,"7429-90-5","T",615,"ug/l",23,"ug/l",100,"N","R","lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Arsenic",2018-08-09 10:45:00,"7440-38-2","T",1,"ug/l",0.39,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Cadmium",2018-08-09 10:45:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Calcium",2018-08-09 10:45:00,"7440-70-2","T",14400,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","CHLORIDE (AS CL)",2018-08-09 10:45:00,"16887-00-6","T",14.9,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Copper",2018-08-09 10:45:00,"7440-50-8","T",2,"ug/l",0.66,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","HARDNESS (AS CACO3)",2018-08-09 10:45:00,"HARD","T",46.2,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Iron",2018-08-09 10:45:00,"7439-89-6","T",1160,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Lead",2018-08-09 10:45:00,"7439-92-1","T",1.1,"ug/l",0.067,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Magnesium",2018-08-09 10:45:00,"7439-95-4","T",2460,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Nickel",2018-08-09 10:45:00,"7440-02-0","T",1.4,"ug/l",0.26,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Nitrate+Nitrite as Nitrogen",2018-08-09 10:45:00,"NO3NO2N","T",0.326,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Nitrogen",2018-08-09 10:45:00,"KN","T",0.67,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Nitrogen, ammonia (As N)",2018-08-09 10:45:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","NITROGEN, KJELDAHL, TOTAL",2018-08-09 10:45:00,"KN","T",0.34,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","NITROGEN, NITRATE (AS N)",2018-08-09 10:45:00,"14797-55-8","T",0.326,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","NITROGEN, NITRITE",2018-08-09 10:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","PHOSPHORUS, TOTAL (AS P)",2018-08-09 10:45:00,"7723-14-0","T",0.0578,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Silver",2018-08-09 10:45:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","TURBIDITY",2018-08-09 10:45:00,"TURB","T",7.38,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT_T6_1-1.0","Y","06-BTNT_T-1.0-08092018-WS","R1807620","Zinc",2018-08-09 10:45:00,"7440-66-6","T",4.8,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","ALKALINITY, TOTAL (AS CaCO3)",2018-08-09 12:00:00,"ALK","T",42.8,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Aluminum",2018-08-09 12:00:00,"7429-90-5","T",127,"ug/l",2.3,"ug/l",10,"N","R","lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Arsenic",2018-08-09 12:00:00,"7440-38-2","T",0.83,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Cadmium",2018-08-09 12:00:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Calcium",2018-08-09 12:00:00,"7440-70-2","T",17400,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","CHLORIDE (AS CL)",2018-08-09 12:00:00,"16887-00-6","T",23.6,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Copper",2018-08-09 12:00:00,"7440-50-8","T",0.7,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","HARDNESS (AS CACO3)",2018-08-09 12:00:00,"HARD","T",54.7,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Iron",2018-08-09 12:00:00,"7439-89-6","T",502,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Lead",2018-08-09 12:00:00,"7439-92-1","T",0.4,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Magnesium",2018-08-09 12:00:00,"7439-95-4","T",2700,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Nickel",2018-08-09 12:00:00,"7440-02-0","T",0.52,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Nitrate+Nitrite as Nitrogen",2018-08-09 12:00:00,"NO3NO2N","T",0.164,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Nitrogen",2018-08-09 12:00:00,"KN","T",2.4,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Nitrogen, ammonia (As N)",2018-08-09 12:00:00,"7664-41-7","T",0.0141,"mg/l",8e-04,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","NITROGEN, KJELDAHL, TOTAL",2018-08-09 12:00:00,"KN","T",2.23,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","NITROGEN, NITRATE (AS N)",2018-08-09 12:00:00,"14797-55-8","T",0.164,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","NITROGEN, NITRITE",2018-08-09 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","PHOSPHORUS, TOTAL (AS P)",2018-08-09 12:00:00,"7723-14-0","T",0.0229,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Silver",2018-08-09 12:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","TURBIDITY",2018-08-09 12:00:00,"TURB","T",1.88,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-BTNT-12.0","Y","06-BTNT_T-12.0-08092018-WS","R1807620","Zinc",2018-08-09 12:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","ALKALINITY, TOTAL (AS CaCO3)",2018-08-08 12:00:00,"ALK","T",84.8,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Aluminum",2018-08-08 12:00:00,"7429-90-5","T",208,"ug/l",11.5,"ug/l",50,"","R","Accuracy error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Arsenic",2018-08-08 12:00:00,"7440-38-2","T",0.79,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Cadmium",2018-08-08 12:00:00,"7440-43-9","T",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Calcium",2018-08-08 12:00:00,"7440-70-2","T",27400,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","CHLORIDE (AS CL)",2018-08-08 12:00:00,"16887-00-6","T",21.1,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Copper",2018-08-08 12:00:00,"7440-50-8","T",1,"ug/l",0.66,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","HARDNESS (AS CACO3)",2018-08-08 12:00:00,"HARD","T",96.1,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Iron",2018-08-08 12:00:00,"7439-89-6","T",413,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Lead",2018-08-08 12:00:00,"7439-92-1","T",0.46,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Magnesium",2018-08-08 12:00:00,"7439-95-4","T",6750,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Nickel",2018-08-08 12:00:00,"7440-02-0","T",1.3,"ug/l",0.26,"ug/l",1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Nitrate+Nitrite as Nitrogen",2018-08-08 12:00:00,"NO3NO2N","T",0.448,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Nitrogen",2018-08-08 12:00:00,"KN","T",0.88,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","Nitrogen, ammonia (As N)",2018-08-08 12:00:00,"7664-41-7","T",0.0249,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","NITROGEN, KJELDAHL, TOTAL",2018-08-08 12:00:00,"KN","T",0.44,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","NITROGEN, NITRATE (AS N)",2018-08-08 12:00:00,"14797-55-8","T",0.448,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Screening_-_Susquehanna","06-CATA-1.7","N","06-CATA-1.7-08082018-WS","R1807460","NITROGEN, NITRITE",2018-08-08 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
