"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Lead",2018-04-19 13:00:00,"7439-92-1","D",NA,"ug/l",0.067,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Magnesium",2018-04-19 13:00:00,"7439-95-4","T",4470,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Manganese",2018-04-19 13:00:00,"7439-96-5","T",13.3,"ug/l",1.7,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803477","Mercury",2018-04-19 00:00:00,"7439-97-6","T",2.2,"ng/l",0.2,"ng/l",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Nickel",2018-04-19 13:00:00,"7440-02-0","D",0.39,"ug/l",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Nitrate+Nitrite as Nitrogen",2018-04-19 13:00:00,"NO3NO2N","T",0.33,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Nitrogen",2018-04-19 13:00:00,"7727-37-9","T",0.52,"mg/l",NA,"mg/l",0.05,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Nitrogen, ammonia (As N)",2018-04-19 13:00:00,"7664-41-7","T",NA,"mg/l",8e-04,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","NITROGEN, KJELDAHL, TOTAL",2018-04-19 13:00:00,"KN","T",0.19,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","NITROGEN, NITRATE (AS N)",2018-04-19 13:00:00,"14797-55-8","T",0.33,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","NITROGEN, NITRITE",2018-04-19 13:00:00,"14797-65-0","T",NA,"mg/l",0.004,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Orthophosphate as Phosphorus, Dissolved",2018-04-19 13:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","PHOSPHORUS, TOTAL (AS P)",2018-04-19 13:00:00,"7723-14-0","T",0.0125,"mg/l",0.002,"mg/l",0.003,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Potassium",2018-04-19 13:00:00,"7440-09-7","T",814,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Silver",2018-04-19 13:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Sodium",2018-04-19 13:00:00,"7440-23-5","T",6620,"ug/l",44,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","SULFATE (AS SO4)",2018-04-19 13:00:00,"14808-79-8","T",4.4,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-04-19 13:00:00,"TDS","T",74,"mg/l",4,"mg/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","TURBIDITY",2018-04-19 13:00:00,"TURB","T",1.77,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-04192018-WS","R1803476","Zinc",2018-04-19 13:00:00,"7440-66-6","D",3.8,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Accuracy error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","ALKALINITY, TOTAL (AS CaCO3)",2018-06-20 11:00:00,"ALK","T",41.2,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Aluminum",2018-06-20 11:00:00,"7429-90-5","D",56.4,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Arsenic",2018-06-20 11:00:00,"7440-38-2","T",0.55,"ug/l",0.39,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Cadmium",2018-06-20 11:00:00,"7440-43-9","D",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Calcium",2018-06-20 11:00:00,"7440-70-2","T",12600,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Carbon, Dissolved Organic (DOC)",2018-06-20 11:00:00,"DOC","D",11.2,"mg/l",0.05,"mg/l",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","CHLORIDE (AS CL)",2018-06-20 11:00:00,"16887-00-6","T",6.74,"mg/l",0.02,"mg/l",0.2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Chlorophyll A",2018-06-20 11:00:00,"479-61-8","T",1.48,"ug/l",NA,"ug/l",0.087,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Copper",2018-06-20 11:00:00,"7440-50-8","D",0.99,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Fluoride, undistilled",2018-06-20 11:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","HARDNESS (AS CACO3)",2018-06-20 11:00:00,"HARD","T",49.3,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Iron",2018-06-20 11:00:00,"7439-89-6","T",679,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Lead",2018-06-20 11:00:00,"7439-92-1","D",0.21,"ug/l",0.067,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Magnesium",2018-06-20 11:00:00,"7439-95-4","T",4340,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Manganese",2018-06-20 11:00:00,"7439-96-5","T",46.6,"ug/l",1.7,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805800","Mercury",2018-06-20 11:00:00,"7439-97-6","T",4.4,"ng/l",0.2,"ng/l",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Nickel",2018-06-20 11:00:00,"7440-02-0","D",0.72,"ug/l",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Nitrate+Nitrite as Nitrogen",2018-06-20 11:00:00,"NO3NO2N","T",0.339,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Nitrogen",2018-06-20 11:00:00,"KN","T",1.1,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Nitrogen, ammonia (As N)",2018-06-20 11:00:00,"7664-41-7","T",0.0187,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","NITROGEN, KJELDAHL, TOTAL",2018-06-20 11:00:00,"KN","T",0.77,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","NITROGEN, NITRATE (AS N)",2018-06-20 11:00:00,"14797-55-8","T",0.339,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","NITROGEN, NITRITE",2018-06-20 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Orthophosphate as Phosphorus, Dissolved",2018-06-20 11:00:00,"PDORTHO","D",0.0094,"mg/l",0.0014,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","PHOSPHORUS, TOTAL (AS P)",2018-06-20 11:00:00,"7723-14-0","T",0.046,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Potassium",2018-06-20 11:00:00,"7440-09-7","T",912,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Silver",2018-06-20 11:00:00,"7440-22-4","T",NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Sodium",2018-06-20 11:00:00,"7440-23-5","T",4870,"ug/l",44,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","SULFATE (AS SO4)",2018-06-20 11:00:00,"14808-79-8","T",3.59,"mg/l",0.02,"mg/l",0.2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-06-20 11:00:00,"TDS","T",91,"mg/l",4,"mg/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","TURBIDITY",2018-06-20 11:00:00,"TURB","T",3.09,"ntu",0.06,"ntu",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-06202018-WS","R1805708","Zinc",2018-06-20 11:00:00,"7440-66-6","D",3.4,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","ALKALINITY, TOTAL (AS CaCO3)",2018-08-14 11:00:00,"ALK","T",68,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Aluminum",2018-08-14 11:00:00,"7429-90-5","D",12.6,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Arsenic",2018-08-14 11:00:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Cadmium",2018-08-14 11:00:00,"7440-43-9","D",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Calcium",2018-08-14 11:00:00,"7440-70-2","T",21000,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Carbon, Dissolved Organic (DOC)",2018-08-14 11:00:00,"DOC","D",4.5,"mg/l",0.05,"mg/l",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","CHLORIDE (AS CL)",2018-08-14 11:00:00,"16887-00-6","T",12,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Chlorophyll A",2018-08-14 11:00:00,"479-61-8","T",0.568,"ug/l",NA,"ug/l",0.053,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Copper",2018-08-14 11:00:00,"7440-50-8","D",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Fluoride, undistilled",2018-08-14 11:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","HARDNESS (AS CACO3)",2018-08-14 11:00:00,"HARD","T",78.4,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Iron",2018-08-14 11:00:00,"7439-89-6","T",226,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Lead",2018-08-14 11:00:00,"7439-92-1","D",0.075,"ug/l",0.067,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Magnesium",2018-08-14 11:00:00,"7439-95-4","T",6300,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Manganese",2018-08-14 11:00:00,"7439-96-5","T",45.9,"ug/l",1.7,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Nickel",2018-08-14 11:00:00,"7440-02-0","D",0.28,"ug/l",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Nitrate+Nitrite as Nitrogen",2018-08-14 11:00:00,"NO3NO2N","T",0.147,"mg/l",7e-04,"mg/l",0.002,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Nitrogen",2018-08-14 11:00:00,"KN","T",0.53,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Nitrogen, ammonia (As N)",2018-08-14 11:00:00,"7664-41-7","T",0.023,"mg/l",8e-04,"mg/l",0.005,"","R","Equipment Blank error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","NITROGEN, KJELDAHL, TOTAL",2018-08-14 11:00:00,"KN","T",0.38,"mg/l",0.08,"mg/l",0.1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","NITROGEN, NITRATE (AS N)",2018-08-14 11:00:00,"14797-55-8","T",0.147,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","NITROGEN, NITRITE",2018-08-14 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Accuracy error ; Holding Time error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Orthophosphate as Phosphorus, Dissolved",2018-08-14 11:00:00,"PDORTHO","D",NA,"mg/l",0.0014,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","PHOSPHORUS, TOTAL (AS P)",2018-08-14 11:00:00,"7723-14-0","T",0.0137,"mg/l",0.002,"mg/l",0.005,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Potassium",2018-08-14 11:00:00,"7440-09-7","T",1220,"ug/l",70,"ug/l",2000,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Silver",2018-08-14 11:00:00,"7440-22-4","T",0.1,"ug/l",0.039,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Sodium",2018-08-14 11:00:00,"7440-23-5","T",8750,"ug/l",44,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","SULFATE (AS SO4)",2018-08-14 11:00:00,"14808-79-8","T",7.2,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2018-08-14 11:00:00,"TDS","T",113,"mg/l",4,"mg/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","TURBIDITY",2018-08-14 11:00:00,"TURB","T",2.35,"ntu",0.06,"ntu",1,"","R","Holding Time error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-08152018-WS","R1807765","Zinc",2018-08-14 11:00:00,"7440-66-6","D",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","ALKALINITY, TOTAL (AS CaCO3)",2018-10-17 00:00:00,"ALK","T",62.4,"mg/l",1,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Aluminum",2018-10-17 00:00:00,"7429-90-5","D",12.7,"ug/l",2.3,"ug/l",10,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Arsenic",2018-10-17 00:00:00,"7440-38-2","T",NA,"ug/l",0.39,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Cadmium",2018-10-17 00:00:00,"7440-43-9","D",NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Calcium",2018-10-17 00:00:00,"7440-70-2","T",18900,"ug/l",110,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Carbon, Dissolved Organic (DOC)",2018-10-17 00:00:00,"DOC","D",5.1,"mg/l",0.05,"mg/l",1,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","CHLORIDE (AS CL)",2018-10-17 00:00:00,"16887-00-6","T",12.3,"mg/l",0.2,"mg/l",2,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Chlorophyll A",2018-10-17 00:00:00,"479-61-8","T",0.452,"ug/l",NA,"ug/l",0.037,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Copper",2018-10-17 00:00:00,"7440-50-8","D",0.67,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Fluoride, undistilled",2018-10-17 00:00:00,"16984-48-8","T",NA,"mg/l",0.004,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","HARDNESS (AS CACO3)",2018-10-17 00:00:00,"HARD","T",73.6,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Iron",2018-10-17 00:00:00,"7439-89-6","T",129,"ug/l",13,"ug/l",100,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Lead",2018-10-17 00:00:00,"7439-92-1","D",0.11,"ug/l",0.067,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Magnesium",2018-10-17 00:00:00,"7439-95-4","T",6390,"ug/l",29,"ug/l",1000,"","A","",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Manganese",2018-10-17 00:00:00,"7439-96-5","T",9.4,"ug/l",1.7,"ug/l",10,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809993","Mercury",2018-10-17 00:00:00,"7439-97-6","T",1,"ng/l",0.2,"ng/l",1,"J","J","estimated value due to lab error",2020-05-12
"RIBS_Routine_R5","09-LSAL-7.6","N","09-LSAL-7.6-10172018-WS","R1809992","Nickel",2018-10-17 00:00:00,"7440-02-0","D",0.33,"ug/l",0.26,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2020-05-12
