"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Iron",2020-06-23 09:30:00,"7439-89-6","T",405,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Lead",2020-06-23 09:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Magnesium",2020-06-23 09:30:00,"7439-95-4","T",26900,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Nickel",2020-06-23 09:30:00,"7440-02-0","T",2.3,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Nitrate+Nitrite as Nitrogen",2020-06-23 09:30:00,"NO3NO2N","T",1.13,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Nitrogen",2020-06-23 09:30:00,"7727-37-9","T",1.57,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Nitrogen, ammonia (As N)",2020-06-23 09:30:00,"7664-41-7","T",0.041,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","NITROGEN, KJELDAHL, TOTAL",2020-06-23 09:30:00,"KN","T",0.44,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","NITROGEN, NITRATE (AS N)",2020-06-23 09:30:00,"14797-55-8","T",1.11,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","NITROGEN, NITRITE",2020-06-23 09:30:00,"14797-65-0","T",0.014,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Orthophosphate as Phosphorus, Dissolved",2020-06-23 09:30:00,"PDORTHO","D",0.0181,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","PHOSPHORUS, TOTAL (AS P)",2020-06-23 09:30:00,"7723-14-0","T",0.0498,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Silver",2020-06-23 09:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","TOTAL ORGANIC CARBON",2020-06-23 09:30:00,"TOC","T",2.9,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Total Suspended Solids",2020-06-23 09:30:00,"TSS","T",13.7,"mg/l",NA,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","TURBIDITY",2020-06-23 09:30:00,"TURB","T",5.5,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-W","R2005383","Zinc",2020-06-23 09:30:00,"7440-66-6","T",4.8,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-06232020-WRE","R2005383","Orthophosphate as Phosphorus, Dissolved",2020-06-23 09:30:00,"PDORTHO","D",0.018,"mg/l",0.0049,"mg/l",0.005,"","R","Holding Time error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","ALKALINITY, TOTAL (AS CaCO3)",2020-07-22 00:00:00,"ALK","T",190,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Aluminum",2020-07-22 00:00:00,"7429-90-5","T",209,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Arsenic",2020-07-22 00:00:00,"7440-38-2","T",1,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Cadmium",2020-07-22 00:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Calcium",2020-07-22 00:00:00,"7440-70-2","T",111000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Carbon, Dissolved Organic (DOC)",2020-07-22 00:00:00,"DOC","D",5.4,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","CHLORIDE (AS CL)",2020-07-22 00:00:00,"16887-00-6","T",70.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Chlorophyll A",2020-07-22 00:00:00,"479-61-8","T",5.25,"ug/l",NA,"ug/l",0.32,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Copper",2020-07-22 00:00:00,"7440-50-8","T",2.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","HARDNESS (AS CACO3)",2020-07-22 00:00:00,"HARD","T",366,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Iron",2020-07-22 00:00:00,"7439-89-6","T",607,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Lead",2020-07-22 00:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Magnesium",2020-07-22 00:00:00,"7439-95-4","T",21300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Nickel",2020-07-22 00:00:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Nitrate+Nitrite as Nitrogen",2020-07-22 00:00:00,"NO3NO2N","T",0.897,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Nitrogen",2020-07-22 00:00:00,"7727-37-9","T",1.41,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Nitrogen, ammonia (As N)",2020-07-22 00:00:00,"7664-41-7","T",0.05,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","NITROGEN, KJELDAHL, TOTAL",2020-07-22 00:00:00,"KN","T",0.51,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","NITROGEN, NITRATE (AS N)",2020-07-22 00:00:00,"14797-55-8","T",0.886,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","NITROGEN, NITRITE",2020-07-22 00:00:00,"14797-65-0","T",0.012,"mg/l",0.007,"mg/l",0.01,"","R","Holding Time error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Orthophosphate as Phosphorus, Dissolved",2020-07-22 00:00:00,"PDORTHO","D",0.0243,"mg/l",0.0049,"mg/l",0.005,"","R","Holding Time error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","PHOSPHORUS, TOTAL (AS P)",2020-07-22 00:00:00,"7723-14-0","T",0.0608,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Silver",2020-07-22 00:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","TOTAL ORGANIC CARBON",2020-07-22 00:00:00,"TOC","T",4.9,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Total Suspended Solids",2020-07-22 00:00:00,"TSS","T",17.3,"mg/l",NA,"mg/l",1.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","TURBIDITY",2020-07-22 00:00:00,"TURB","T",14.8,"ntu",0.06,"ntu",1,"","R","estimated value due to Equipment Blank error ; Holding Time error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-07222020-W","R2006514","Zinc",2020-07-22 00:00:00,"7440-66-6","T",6.2,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","ALKALINITY, TOTAL (AS CaCO3)",2020-08-19 08:00:00,"ALK","T",188,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Aluminum",2020-08-19 08:00:00,"7429-90-5","T",84,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Arsenic",2020-08-19 08:00:00,"7440-38-2","T",0.89,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Cadmium",2020-08-19 08:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Calcium",2020-08-19 08:00:00,"7440-70-2","T",133000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Carbon, Dissolved Organic (DOC)",2020-08-19 08:00:00,"DOC","D",3.1,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","CHLORIDE (AS CL)",2020-08-19 08:00:00,"16887-00-6","T",97.4,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Chlorophyll A",2020-08-19 08:00:00,"479-61-8","T",2.92,"ug/l",NA,"ug/l",0.17,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Copper",2020-08-19 08:00:00,"7440-50-8","T",1.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","HARDNESS (AS CACO3)",2020-08-19 08:00:00,"HARD","T",439,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Iron",2020-08-19 08:00:00,"7439-89-6","T",229,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Lead",2020-08-19 08:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Magnesium",2020-08-19 08:00:00,"7439-95-4","T",26200,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Nickel",2020-08-19 08:00:00,"7440-02-0","T",2.7,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Nitrate+Nitrite as Nitrogen",2020-08-19 08:00:00,"NO3NO2N","T",1.07,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Nitrogen",2020-08-19 08:00:00,"7727-37-9","T",1.51,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Nitrogen, ammonia (As N)",2020-08-19 08:00:00,"7664-41-7","T",0.027,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","NITROGEN, KJELDAHL, TOTAL",2020-08-19 08:00:00,"KN","T",0.44,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","NITROGEN, NITRATE (AS N)",2020-08-19 08:00:00,"14797-55-8","T",1.06,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","NITROGEN, NITRITE",2020-08-19 08:00:00,"14797-65-0","T",0.01,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Orthophosphate as Phosphorus, Dissolved",2020-08-19 08:00:00,"PDORTHO","D",0.0202,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","PHOSPHORUS, TOTAL (AS P)",2020-08-19 08:00:00,"7723-14-0","T",0.0461,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Silver",2020-08-19 08:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","TOTAL ORGANIC CARBON",2020-08-19 08:00:00,"TOC","T",2.9,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Total Suspended Solids",2020-08-19 08:00:00,"TSS","T",6.4,"mg/l",NA,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","TURBIDITY",2020-08-19 08:00:00,"TURB","T",6.9,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-08192020-W","R2007577","Zinc",2020-08-19 08:00:00,"7440-66-6","T",5.5,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","ALKALINITY, TOTAL (AS CaCO3)",2020-09-30 11:15:00,"ALK","T",190,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Aluminum",2020-09-30 11:15:00,"7429-90-5","T",58.4,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Arsenic",2020-09-30 11:15:00,"7440-38-2","T",0.97,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Cadmium",2020-09-30 11:15:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Calcium",2020-09-30 11:15:00,"7440-70-2","T",155000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Carbon, Dissolved Organic (DOC)",2020-09-30 11:15:00,"DOC","D",2.9,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","CHLORIDE (AS CL)",2020-09-30 11:15:00,"16887-00-6","T",105,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Chlorophyll A",2020-09-30 11:15:00,"479-61-8","T",4.08,"ug/l",NA,"ug/l",0.15,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Copper",2020-09-30 11:15:00,"7440-50-8","T",2.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","HARDNESS (AS CACO3)",2020-09-30 11:15:00,"HARD","T",511,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Iron",2020-09-30 11:15:00,"7439-89-6","T",198,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Lead",2020-09-30 11:15:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Magnesium",2020-09-30 11:15:00,"7439-95-4","T",30000,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Nickel",2020-09-30 11:15:00,"7440-02-0","T",1.8,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Nitrate+Nitrite as Nitrogen",2020-09-30 11:15:00,"NO3NO2N","T",1.12,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Nitrogen",2020-09-30 11:15:00,"7727-37-9","T",1.54,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Nitrogen, ammonia (As N)",2020-09-30 11:15:00,"7664-41-7","T",0.029,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","NITROGEN, KJELDAHL, TOTAL",2020-09-30 11:15:00,"KN","T",0.42,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","NITROGEN, NITRATE (AS N)",2020-09-30 11:15:00,"14797-55-8","T",1.1,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","NITROGEN, NITRITE",2020-09-30 11:15:00,"14797-65-0","T",0.021,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Orthophosphate as Phosphorus, Dissolved",2020-09-30 11:15:00,"PDORTHO","D",0.0187,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","PHOSPHORUS, TOTAL (AS P)",2020-09-30 11:15:00,"7723-14-0","T",0.0408,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Silver",2020-09-30 11:15:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","TOTAL ORGANIC CARBON",2020-09-30 11:15:00,"TOC","T",2.4,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Total Suspended Solids",2020-09-30 11:15:00,"TSS","T",4.6,"mg/l",NA,"mg/l",1,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","TURBIDITY",2020-09-30 11:15:00,"TURB","T",6,"ntu",0.06,"ntu",1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"ONEIDA_TRIBS_RAS","07-CHIT-3.4","N","07-CHIT-3.4-09302020-W","R2009137","Zinc",2020-09-30 11:15:00,"7440-66-6","T",6.9,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-FSHO-2.3","N","07-FSHO-2.3-06232020-W","R2005383","ALKALINITY, TOTAL (AS CaCO3)",2020-06-23 11:30:00,"ALK","T",70.8,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"ONEIDA_TRIBS_RAS","07-FSHO-2.3","N","07-FSHO-2.3-06232020-W","R2005383","Aluminum",2020-06-23 11:30:00,"7429-90-5","T",46.3,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
