"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","Nitrogen, ammonia (As N)",2020-07-15 15:30:00,"7664-41-7","T",0.022,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","NITROGEN, KJELDAHL, TOTAL",2020-07-15 15:30:00,"KN","T",0.25,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","NITROGEN, NITRATE (AS N)",2020-07-15 15:30:00,"14797-55-8","T",0.115,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","NITROGEN, NITRITE",2020-07-15 15:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","PHOSPHORUS, TOTAL (AS P)",2020-07-15 15:30:00,"7723-14-0","T",0.0146,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","Silver",2020-07-15 15:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","TURBIDITY",2020-07-15 15:30:00,"TURB","T",3,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2021-04-13
"SCREENING_MOHAWK","12-ASHC-2.8","N","12-ASHC-2.8-07152020-W","R2006090","Zinc",2020-07-15 15:30:00,"7440-66-6","T",3.7,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","ALKALINITY, TOTAL (AS CaCO3)",2020-07-15 14:15:00,"ALK","T",262,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Aluminum",2020-07-15 14:15:00,"7429-90-5","T",63.1,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Arsenic",2020-07-15 14:15:00,"7440-38-2","T",0.86,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Cadmium",2020-07-15 14:15:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Calcium",2020-07-15 14:15:00,"7440-70-2","T",76000,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","CHLORIDE (AS CL)",2020-07-15 14:15:00,"16887-00-6","T",11.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Copper",2020-07-15 14:15:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","HARDNESS (AS CACO3)",2020-07-15 14:15:00,"HARD","T",304,"mg/l",6.62,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Iron",2020-07-15 14:15:00,"7439-89-6","T",269,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Lead",2020-07-15 14:15:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Magnesium",2020-07-15 14:15:00,"7439-95-4","T",27800,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Nickel",2020-07-15 14:15:00,"7440-02-0","T",0.89,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Nitrate+Nitrite as Nitrogen",2020-07-15 14:15:00,"NO3NO2N","T",0.674,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Nitrogen",2020-07-15 14:15:00,"7727-37-9","T",1.01,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Nitrogen, ammonia (As N)",2020-07-15 14:15:00,"7664-41-7","T",0.015,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","NITROGEN, KJELDAHL, TOTAL",2020-07-15 14:15:00,"KN","T",0.33,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","NITROGEN, NITRATE (AS N)",2020-07-15 14:15:00,"14797-55-8","T",0.674,"mg/l",0.01,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","NITROGEN, NITRITE",2020-07-15 14:15:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","PHOSPHORUS, TOTAL (AS P)",2020-07-15 14:15:00,"7723-14-0","T",0.0138,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Silver",2020-07-15 14:15:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","TURBIDITY",2020-07-15 14:15:00,"TURB","T",3.9,"ntu",0.06,"ntu",1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_MOHAWK","12-BARK-0.6","N","12-BARK-0.6-07152020-W","R2006089","Zinc",2020-07-15 14:15:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","ALKALINITY, TOTAL (AS CaCO3)",2020-07-16 10:45:00,"ALK","T",30,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Aluminum",2020-07-16 10:45:00,"7429-90-5","T",10,"ug/l",2.3,"ug/l",10,"NJ","R","lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Arsenic",2020-07-16 10:45:00,"7440-38-2","T",0.42,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Cadmium",2020-07-16 10:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Calcium",2020-07-16 10:45:00,"7440-70-2","T",10400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","CHLORIDE (AS CL)",2020-07-16 10:45:00,"16887-00-6","T",18.7,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Copper",2020-07-16 10:45:00,"7440-50-8","T",0.99,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","HARDNESS (AS CACO3)",2020-07-16 10:45:00,"HARD","T",33.4,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Iron",2020-07-16 10:45:00,"7439-89-6","T",26.3,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Lead",2020-07-16 10:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Magnesium",2020-07-16 10:45:00,"7439-95-4","T",1830,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Nickel",2020-07-16 10:45:00,"7440-02-0","T",NA,"ug/l",0.26,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Nitrate+Nitrite as Nitrogen",2020-07-16 10:45:00,"NO3NO2N","T",0.0726,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Nitrogen",2020-07-16 10:45:00,"7727-37-9","T",0.25,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Nitrogen, ammonia (As N)",2020-07-16 10:45:00,"7664-41-7","T",0.01,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","NITROGEN, KJELDAHL, TOTAL",2020-07-16 10:45:00,"KN","T",0.18,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","NITROGEN, NITRATE (AS N)",2020-07-16 10:45:00,"14797-55-8","T",0.073,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","NITROGEN, NITRITE",2020-07-16 10:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","PHOSPHORUS, TOTAL (AS P)",2020-07-16 10:45:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","TURBIDITY",2020-07-16 10:45:00,"TURB","T",1.3,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-10.1","N","12-BATV-10.1-07162020-W","R2006088","Zinc",2020-07-16 10:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","ALKALINITY, TOTAL (AS CaCO3)",2020-07-16 11:45:00,"ALK","T",30.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Aluminum",2020-07-16 11:45:00,"7429-90-5","T",26.4,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Arsenic",2020-07-16 11:45:00,"7440-38-2","T",0.7,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Cadmium",2020-07-16 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Calcium",2020-07-16 11:45:00,"7440-70-2","T",9580,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","CHLORIDE (AS CL)",2020-07-16 11:45:00,"16887-00-6","T",20.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Copper",2020-07-16 11:45:00,"7440-50-8","T",1.5,"ug/l",0.66,"ug/l",1,"","R","Equipment Blank error",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","HARDNESS (AS CACO3)",2020-07-16 11:45:00,"HARD","T",32.2,"mg/l",6.62,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Iron",2020-07-16 11:45:00,"7439-89-6","T",89.7,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Lead",2020-07-16 11:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Magnesium",2020-07-16 11:45:00,"7439-95-4","T",2000,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Nickel",2020-07-16 11:45:00,"7440-02-0","T",0.49,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Nitrate+Nitrite as Nitrogen",2020-07-16 11:45:00,"NO3NO2N","T",0.173,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Nitrogen",2020-07-16 11:45:00,"7727-37-9","T",0.32,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Nitrogen, ammonia (As N)",2020-07-16 11:45:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","NITROGEN, KJELDAHL, TOTAL",2020-07-16 11:45:00,"KN","T",0.15,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","NITROGEN, NITRATE (AS N)",2020-07-16 11:45:00,"14797-55-8","T",0.173,"mg/l",0.01,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","NITROGEN, NITRITE",2020-07-16 11:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","PHOSPHORUS, TOTAL (AS P)",2020-07-16 11:45:00,"7723-14-0","T",0.008,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Silver",2020-07-16 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","TURBIDITY",2020-07-16 11:45:00,"TURB","T",3.4,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV-14.8","N","12-BATV-14.8-07162020-W","R2006089","Zinc",2020-07-16 11:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_MOHAWK","12-BATV_T26-0.1","N","12-BATV_T26-0.1-07162020-W","R2006088","ALKALINITY, TOTAL (AS CaCO3)",2020-07-16 11:45:00,"ALK","T",4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_MOHAWK","12-BATV_T26-0.1","N","12-BATV_T26-0.1-07162020-W","R2006088","Aluminum",2020-07-16 11:45:00,"7429-90-5","T",26.7,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_MOHAWK","12-BATV_T26-0.1","N","12-BATV_T26-0.1-07162020-W","R2006088","Arsenic",2020-07-16 11:45:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_MOHAWK","12-BATV_T26-0.1","N","12-BATV_T26-0.1-07162020-W","R2006088","Cadmium",2020-07-16 11:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
