"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Iron",2020-04-28 13:00:00,"7439-89-6","T",800,"ug/l",13,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Lead",2020-04-28 13:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Magnesium",2020-04-28 13:00:00,"7439-95-4","T",2440,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Manganese",2020-04-28 13:00:00,"7439-96-5","T",46.4,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Nickel",2020-04-28 13:00:00,"7440-02-0","D",0.48,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Nitrate+Nitrite as Nitrogen",2020-04-28 13:00:00,"NO3NO2N","T",0.406,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Nitrogen",2020-04-28 13:00:00,"7727-37-9","T",0.66,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Nitrogen, ammonia (As N)",2020-04-28 13:00:00,"7664-41-7","T",0.012,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","NITROGEN, KJELDAHL, TOTAL",2020-04-28 13:00:00,"KN","T",0.25,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","NITROGEN, NITRATE (AS N)",2020-04-28 13:00:00,"14797-55-8","T",0.406,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","NITROGEN, NITRITE",2020-04-28 13:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Orthophosphate as Phosphorus, Dissolved",2020-04-28 13:00:00,"PDORTHO","D",0.0051,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","PHOSPHORUS, TOTAL (AS P)",2020-04-28 13:00:00,"7723-14-0","T",0.0265,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Potassium",2020-04-28 13:00:00,"7440-09-7","T",891,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Silver",2020-04-28 13:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Sodium",2020-04-28 13:00:00,"7440-23-5","T",8690,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","SULFATE (AS SO4)",2020-04-28 13:00:00,"14808-79-8","T",5.84,"mg/l",0.04,"mg/l",0.2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-04-28 13:00:00,"TDS","T",98,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","TURBIDITY",2020-04-28 13:00:00,"TURB","T",10.4,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","06-DILA-5.4","N","06-DILA-5.4-04282020-W","R2003499","Zinc",2020-04-28 13:00:00,"7440-66-6","D",5.1,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","ALKALINITY, TOTAL (AS CaCO3)",2020-06-17 11:30:00,"ALK","T",66,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Aluminum",2020-06-17 11:30:00,"7429-90-5","D",14.6,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Arsenic",2020-06-17 11:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Cadmium",2020-06-17 11:30:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Calcium",2020-06-17 11:30:00,"7440-70-2","T",19500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Carbon, Dissolved Organic (DOC)",2020-06-17 11:30:00,"DOC","D",4.4,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","CHLORIDE (AS CL)",2020-06-17 11:30:00,"16887-00-6","T",11.8,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Chlorophyll A",2020-06-17 11:30:00,"479-61-8","T",1.31,"ug/l",NA,"ug/l",0.16,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Copper",2020-06-17 11:30:00,"7440-50-8","D",0.75,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Fluoride, undistilled",2020-06-17 11:30:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","HARDNESS (AS CACO3)",2020-06-17 11:30:00,"HARD","T",74.2,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Iron",2020-06-17 11:30:00,"7439-89-6","T",253,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Lead",2020-06-17 11:30:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Magnesium",2020-06-17 11:30:00,"7439-95-4","T",6220,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Manganese",2020-06-17 11:30:00,"7439-96-5","T",40.3,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005224","Mercury",2020-06-17 11:30:00,"7439-97-6","T",1,"ng/l",0.3,"ng/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Nickel",2020-06-17 11:30:00,"7440-02-0","D",0.41,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Nitrate+Nitrite as Nitrogen",2020-06-17 11:30:00,"NO3NO2N","T",0.304,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Nitrogen",2020-06-17 11:30:00,"7727-37-9","T",0.6,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Nitrogen, ammonia (As N)",2020-06-17 11:30:00,"7664-41-7","T",0.037,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","NITROGEN, KJELDAHL, TOTAL",2020-06-17 11:30:00,"KN","T",0.3,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","NITROGEN, NITRATE (AS N)",2020-06-17 11:30:00,"14797-55-8","T",0.304,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","NITROGEN, NITRITE",2020-06-17 11:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Accuracy error ; Holding Time error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Orthophosphate as Phosphorus, Dissolved",2020-06-17 11:30:00,"PDORTHO","D",0.02,"mg/l",0.0049,"mg/l",0.005,"","R","Precision error ; Holding Time error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","PHOSPHORUS, TOTAL (AS P)",2020-06-17 11:30:00,"7723-14-0","T",0.0132,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Potassium",2020-06-17 11:30:00,"7440-09-7","T",1050,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Silver",2020-06-17 11:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Sodium",2020-06-17 11:30:00,"7440-23-5","T",7890,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","SULFATE (AS SO4)",2020-06-17 11:30:00,"14808-79-8","T",5.5,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-06-17 11:30:00,"TDS","T",114,"mg/l",9,"mg/l",10,"","J","estimated value due to Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","TURBIDITY",2020-06-17 11:30:00,"TURB","T",4.2,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-06172020-W","R2005223","Zinc",2020-06-17 11:30:00,"7440-66-6","D",2.5,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","ALKALINITY, TOTAL (AS CaCO3)",2020-08-05 11:45:00,"ALK","T",61.2,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Aluminum",2020-08-05 11:45:00,"7429-90-5","D",27.5,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Arsenic",2020-08-05 11:45:00,"7440-38-2","T",0.33,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Cadmium",2020-08-05 11:45:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Calcium",2020-08-05 11:45:00,"7440-70-2","T",19300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Carbon, Dissolved Organic (DOC)",2020-08-05 11:45:00,"DOC","D",4.6,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","CHLORIDE (AS CL)",2020-08-05 11:45:00,"16887-00-6","T",13.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Chlorophyll A",2020-08-05 11:45:00,"479-61-8","T",5.13,"ug/l",NA,"ug/l",0.16,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Copper",2020-08-05 11:45:00,"7440-50-8","D",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Fluoride, undistilled",2020-08-05 11:45:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","HARDNESS (AS CACO3)",2020-08-05 11:45:00,"HARD","T",73.2,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Iron",2020-08-05 11:45:00,"7439-89-6","T",517,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Lead",2020-08-05 11:45:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Magnesium",2020-08-05 11:45:00,"7439-95-4","T",6100,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Manganese",2020-08-05 11:45:00,"7439-96-5","T",88,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007109","Mercury",2020-08-05 11:45:00,"7439-97-6","T",2,"ng/l",0.3,"ng/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Nickel",2020-08-05 11:45:00,"7440-02-0","D",0.4,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Nitrate+Nitrite as Nitrogen",2020-08-05 11:45:00,"NO3NO2N","T",0.245,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Nitrogen",2020-08-05 11:45:00,"7727-37-9","T",0.77,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Nitrogen, ammonia (As N)",2020-08-05 11:45:00,"7664-41-7","T",0.033,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","NITROGEN, KJELDAHL, TOTAL",2020-08-05 11:45:00,"KN","T",0.53,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","NITROGEN, NITRATE (AS N)",2020-08-05 11:45:00,"14797-55-8","T",0.245,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","NITROGEN, NITRITE",2020-08-05 11:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Orthophosphate as Phosphorus, Dissolved",2020-08-05 11:45:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","PHOSPHORUS, TOTAL (AS P)",2020-08-05 11:45:00,"7723-14-0","T",0.022,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Potassium",2020-08-05 11:45:00,"7440-09-7","T",1220,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Silver",2020-08-05 11:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Sodium",2020-08-05 11:45:00,"7440-23-5","T",8750,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","SULFATE (AS SO4)",2020-08-05 11:45:00,"14808-79-8","T",5.94,"mg/l",0.04,"mg/l",0.2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-08-05 11:45:00,"TDS","T",104,"mg/l",9,"mg/l",10,"","J","estimated value due to Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","TURBIDITY",2020-08-05 11:45:00,"TURB","T",2.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-08052020-W","R2007108","Zinc",2020-08-05 11:45:00,"7440-66-6","D",4.3,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","ALKALINITY, TOTAL (AS CaCO3)",2020-10-21 11:30:00,"ALK","T",61.6,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Aluminum",2020-10-21 11:30:00,"7429-90-5","D",52.9,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Arsenic",2020-10-21 11:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Cadmium",2020-10-21 11:30:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Calcium",2020-10-21 11:30:00,"7440-70-2","T",19400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Carbon, Dissolved Organic (DOC)",2020-10-21 11:30:00,"DOC","D",7.3,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","CHLORIDE (AS CL)",2020-10-21 11:30:00,"16887-00-6","T",14.1,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Chlorophyll A",2020-10-21 11:30:00,"479-61-8","T",1.61,"ug/l",NA,"ug/l",0.04,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Copper",2020-10-21 11:30:00,"7440-50-8","D",0.89,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Fluoride, undistilled",2020-10-21 11:30:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","HARDNESS (AS CACO3)",2020-10-21 11:30:00,"HARD","T",74.3,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Iron",2020-10-21 11:30:00,"7439-89-6","T",190,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Lead",2020-10-21 11:30:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R1-CO","09-LSAL-7.6","N","09-LSAL-7.6-10212020-W","R2009962","Magnesium",2020-10-21 11:30:00,"7439-95-4","T",6300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
