"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","Nitrogen",2020-09-17 13:00:00,"7727-37-9","T",0.86,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","Nitrogen, ammonia (As N)",2020-09-17 13:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","NITROGEN, KJELDAHL, TOTAL",2020-09-17 13:00:00,"KN","T",0.21,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","NITROGEN, NITRATE (AS N)",2020-09-17 13:00:00,"14797-55-8","T",0.656,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","NITROGEN, NITRITE",2020-09-17 13:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-17 13:00:00,"7723-14-0","T",0.0085,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","Silver",2020-09-17 13:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","TURBIDITY",2020-09-17 13:00:00,"TURB","T",9.8,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-BUFC-37.8","N","01-BUFC-37.8-09172020-W","R2008543","Zinc",2020-09-17 13:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 11:00:00,"ALK","T",158,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Aluminum",2020-09-16 11:00:00,"7429-90-5","T",152,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Arsenic",2020-09-16 11:00:00,"7440-38-2","T",0.78,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Cadmium",2020-09-16 11:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Calcium",2020-09-16 11:00:00,"7440-70-2","T",55200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","CHLORIDE (AS CL)",2020-09-16 11:00:00,"16887-00-6","T",39.9,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Copper",2020-09-16 11:00:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","HARDNESS (AS CACO3)",2020-09-16 11:00:00,"HARD","T",182,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Iron",2020-09-16 11:00:00,"7439-89-6","T",307,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Lead",2020-09-16 11:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Magnesium",2020-09-16 11:00:00,"7439-95-4","T",10700,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Nickel",2020-09-16 11:00:00,"7440-02-0","T",1,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Nitrate+Nitrite as Nitrogen",2020-09-16 11:00:00,"NO3NO2N","T",0.507,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Nitrogen",2020-09-16 11:00:00,"7727-37-9","T",0.78,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Nitrogen, ammonia (As N)",2020-09-16 11:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","NITROGEN, KJELDAHL, TOTAL",2020-09-16 11:00:00,"KN","T",0.27,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","NITROGEN, NITRATE (AS N)",2020-09-16 11:00:00,"14797-55-8","T",0.507,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","NITROGEN, NITRITE",2020-09-16 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","PHOSPHORUS, TOTAL (AS P)",2020-09-16 11:00:00,"7723-14-0","T",0.0085,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Silver",2020-09-16 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","TURBIDITY",2020-09-16 11:00:00,"TURB","T",14.4,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-17.5","N","01-CATT-17.5-09162020-W","R2008543","Zinc",2020-09-16 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 12:00:00,"ALK","T",168,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Aluminum",2020-09-16 12:00:00,"7429-90-5","T",123,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Arsenic",2020-09-16 12:00:00,"7440-38-2","T",0.51,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Cadmium",2020-09-16 12:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Calcium",2020-09-16 12:00:00,"7440-70-2","T",61500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","CHLORIDE (AS CL)",2020-09-16 12:00:00,"16887-00-6","T",43,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Copper",2020-09-16 12:00:00,"7440-50-8","T",1.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","HARDNESS (AS CACO3)",2020-09-16 12:00:00,"HARD","T",201,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Iron",2020-09-16 12:00:00,"7439-89-6","T",229,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Lead",2020-09-16 12:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Magnesium",2020-09-16 12:00:00,"7439-95-4","T",11600,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Nickel",2020-09-16 12:00:00,"7440-02-0","T",0.85,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-16 12:00:00,"NO3NO2N","T",0.716,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Nitrogen",2020-09-16 12:00:00,"7727-37-9","T",1.01,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-16 12:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-16 12:00:00,"KN","T",0.29,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-16 12:00:00,"14797-55-8","T",0.716,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","NITROGEN, NITRITE",2020-09-16 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-16 12:00:00,"7723-14-0","T",0.0086,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Silver",2020-09-16 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","TURBIDITY",2020-09-16 12:00:00,"TURB","T",9.1,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-36.9","N","01-CATT-36.9-09162020-W","R2008544","Zinc",2020-09-16 12:00:00,"7440-66-6","T",2.6,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 14:30:00,"ALK","T",172,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Aluminum",2020-09-16 14:30:00,"7429-90-5","T",27.3,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Arsenic",2020-09-16 14:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Cadmium",2020-09-16 14:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Calcium",2020-09-16 14:30:00,"7440-70-2","T",72200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","CHLORIDE (AS CL)",2020-09-16 14:30:00,"16887-00-6","T",33.9,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Copper",2020-09-16 14:30:00,"7440-50-8","T",1.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","HARDNESS (AS CACO3)",2020-09-16 14:30:00,"HARD","T",241,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Iron",2020-09-16 14:30:00,"7439-89-6","T",81.8,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Lead",2020-09-16 14:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Magnesium",2020-09-16 14:30:00,"7439-95-4","T",14800,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Nickel",2020-09-16 14:30:00,"7440-02-0","T",0.7,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-16 14:30:00,"NO3NO2N","T",0.772,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Nitrogen",2020-09-16 14:30:00,"7727-37-9","T",0.99,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-16 14:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-16 14:30:00,"KN","T",0.22,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-16 14:30:00,"14797-55-8","T",0.772,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","NITROGEN, NITRITE",2020-09-16 14:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-16 14:30:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Silver",2020-09-16 14:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","TURBIDITY",2020-09-16 14:30:00,"TURB","T",2.3,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-46.9","N","01-CATT-46.9-09162020-W","R2008544","Zinc",2020-09-16 14:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 10:00:00,"ALK","T",179,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Aluminum",2020-09-16 10:00:00,"7429-90-5","T",14.3,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Arsenic",2020-09-16 10:00:00,"7440-38-2","T",0.44,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Cadmium",2020-09-16 10:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Calcium",2020-09-16 10:00:00,"7440-70-2","T",79500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","CHLORIDE (AS CL)",2020-09-16 10:00:00,"16887-00-6","T",36,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Copper",2020-09-16 10:00:00,"7440-50-8","T",0.77,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","HARDNESS (AS CACO3)",2020-09-16 10:00:00,"HARD","T",254,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Iron",2020-09-16 10:00:00,"7439-89-6","T",651,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Lead",2020-09-16 10:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Magnesium",2020-09-16 10:00:00,"7439-95-4","T",13600,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Nickel",2020-09-16 10:00:00,"7440-02-0","T",0.57,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-16 10:00:00,"NO3NO2N","T",0.628,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Nitrogen",2020-09-16 10:00:00,"7727-37-9","T",0.73,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-16 10:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-16 10:00:00,"KN","T",0.1,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-16 10:00:00,"14797-55-8","T",0.628,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","NITROGEN, NITRITE",2020-09-16 10:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-16 10:00:00,"7723-14-0","T",0.006,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Silver",2020-09-16 10:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","TURBIDITY",2020-09-16 10:00:00,"TURB","T",1.9,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-58.9","N","01-CATT-58.9-09162020-W","R2008544","Zinc",2020-09-16 10:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-15 13:30:00,"ALK","T",177,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Aluminum",2020-09-15 13:30:00,"7429-90-5","T",55.7,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Arsenic",2020-09-15 13:30:00,"7440-38-2","T",0.8,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Cadmium",2020-09-15 13:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Calcium",2020-09-15 13:30:00,"7440-70-2","T",65400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","CHLORIDE (AS CL)",2020-09-15 13:30:00,"16887-00-6","T",39.3,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Copper",2020-09-15 13:30:00,"7440-50-8","T",1.1,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","HARDNESS (AS CACO3)",2020-09-15 13:30:00,"HARD","T",210,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Iron",2020-09-15 13:30:00,"7439-89-6","T",198,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Lead",2020-09-15 13:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Magnesium",2020-09-15 13:30:00,"7439-95-4","T",11300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Nickel",2020-09-15 13:30:00,"7440-02-0","T",0.68,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CATT-64.4","N","01-CATT-64.4-09152020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-15 13:30:00,"NO3NO2N","T",0.816,"mg/l",0.0015,"mg/l",0.002,"","R","Precision error",2021-04-13
