"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","CHLORIDE (AS CL)",2020-08-18 13:10:00,"16887-00-6","T",35,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Copper",2020-08-18 13:10:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","HARDNESS (AS CACO3)",2020-08-18 13:10:00,"HARD","T",282,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Iron",2020-08-18 13:10:00,"7439-89-6","T",204,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Lead",2020-08-18 13:10:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Magnesium",2020-08-18 13:10:00,"7439-95-4","T",24700,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Nickel",2020-08-18 13:10:00,"7440-02-0","T",0.8,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Nitrate+Nitrite as Nitrogen",2020-08-18 13:10:00,"NO3NO2N","T",0.0845,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Nitrogen",2020-08-18 13:10:00,"7727-37-9","T",0.55,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Nitrogen, ammonia (As N)",2020-08-18 13:10:00,"7664-41-7","T",0.033,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","NITROGEN, KJELDAHL, TOTAL",2020-08-18 13:10:00,"KN","T",0.46,"mg/l",0.1,"mg/l",0.1,"","R","Precision error",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","NITROGEN, NITRATE (AS N)",2020-08-18 13:10:00,"14797-55-8","T",0.084,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","NITROGEN, NITRITE",2020-08-18 13:10:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","PHOSPHORUS, TOTAL (AS P)",2020-08-18 13:10:00,"7723-14-0","T",0.0686,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Silver",2020-08-18 13:10:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","TURBIDITY",2020-08-18 13:10:00,"TURB","T",2.5,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ONTARIO","03-BEEK-4.5","N","03-BEEK-4.5-08182020-W","R2007452","Zinc",2020-08-18 13:10:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","ALKALINITY, TOTAL (AS CaCO3)",2020-08-17 13:45:00,"ALK","T",161,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Aluminum",2020-08-17 13:45:00,"7429-90-5","T",188,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Arsenic",2020-08-17 13:45:00,"7440-38-2","T",3.3,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Cadmium",2020-08-17 13:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Calcium",2020-08-17 13:45:00,"7440-70-2","T",50800,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","CHLORIDE (AS CL)",2020-08-17 13:45:00,"16887-00-6","T",28.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Copper",2020-08-17 13:45:00,"7440-50-8","T",0.9,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","HARDNESS (AS CACO3)",2020-08-17 13:45:00,"HARD","T",190,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Iron",2020-08-17 13:45:00,"7439-89-6","T",691,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Lead",2020-08-17 13:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Magnesium",2020-08-17 13:45:00,"7439-95-4","T",15400,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Nickel",2020-08-17 13:45:00,"7440-02-0","T",0.8,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Nitrate+Nitrite as Nitrogen",2020-08-17 13:45:00,"NO3NO2N","T",0.032,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Nitrogen",2020-08-17 13:45:00,"7727-37-9","T",0.96,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Nitrogen, ammonia (As N)",2020-08-17 13:45:00,"7664-41-7","T",0.053,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","NITROGEN, KJELDAHL, TOTAL",2020-08-17 13:45:00,"KN","T",0.92,"mg/l",0.1,"mg/l",0.1,"","R","Precision error",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","NITROGEN, NITRATE (AS N)",2020-08-17 13:45:00,"14797-55-8","T",0.032,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","NITROGEN, NITRITE",2020-08-17 13:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","PHOSPHORUS, TOTAL (AS P)",2020-08-17 13:45:00,"7723-14-0","T",0.163,"mg/l",0.018,"mg/l",0.025,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Silver",2020-08-17 13:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","TURBIDITY",2020-08-17 13:45:00,"TURB","T",9.6,"ntu",0.06,"ntu",1,"","R","Equipment Blank error ; Precision error",2021-04-13
"SCREENING_ONTARIO","03-BLSC-1.7","N","03-BLSC-1.7-08172020-W","R2007434","Zinc",2020-08-17 13:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","ALKALINITY, TOTAL (AS CaCO3)",2020-08-20 08:45:00,"ALK","T",135,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Aluminum",2020-08-20 08:45:00,"7429-90-5","T",89.8,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Arsenic",2020-08-20 08:45:00,"7440-38-2","T",1.5,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Cadmium",2020-08-20 08:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Calcium",2020-08-20 08:45:00,"7440-70-2","T",55800,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","CHLORIDE (AS CL)",2020-08-20 08:45:00,"16887-00-6","T",173,"mg/l",1.7,"mg/l",8,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Copper",2020-08-20 08:45:00,"7440-50-8","T",2.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","HARDNESS (AS CACO3)",2020-08-20 08:45:00,"HARD","T",183,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Iron",2020-08-20 08:45:00,"7439-89-6","T",146,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Lead",2020-08-20 08:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Magnesium",2020-08-20 08:45:00,"7439-95-4","T",10500,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Nickel",2020-08-20 08:45:00,"7440-02-0","T",1.4,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Nitrate+Nitrite as Nitrogen",2020-08-20 08:45:00,"NO3NO2N","T",0.205,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Nitrogen",2020-08-20 08:45:00,"7727-37-9","T",0.95,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Nitrogen, ammonia (As N)",2020-08-20 08:45:00,"7664-41-7","T",0.026,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","NITROGEN, KJELDAHL, TOTAL",2020-08-20 08:45:00,"KN","T",0.74,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","NITROGEN, NITRATE (AS N)",2020-08-20 08:45:00,"14797-55-8","T",0.205,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","NITROGEN, NITRITE",2020-08-20 08:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","PHOSPHORUS, TOTAL (AS P)",2020-08-20 08:45:00,"7723-14-0","T",0.103,"mg/l",0.008,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Silver",2020-08-20 08:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","TURBIDITY",2020-08-20 08:45:00,"TURB","T",6,"ntu",0.06,"ntu",1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ONTARIO","03-BROK-4.7","N","03-BROK-4.7-08202020-W","R2007521","Zinc",2020-08-20 08:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","ALKALINITY, TOTAL (AS CaCO3)",2020-08-20 09:00:00,"ALK","T",94.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Aluminum",2020-08-20 09:00:00,"7429-90-5","T",445,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Arsenic",2020-08-20 09:00:00,"7440-38-2","T",3,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Cadmium",2020-08-20 09:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Calcium",2020-08-20 09:00:00,"7440-70-2","T",40500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","CHLORIDE (AS CL)",2020-08-20 09:00:00,"16887-00-6","T",55.2,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Copper",2020-08-20 09:00:00,"7440-50-8","T",3.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","HARDNESS (AS CACO3)",2020-08-20 09:00:00,"HARD","T",133,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Iron",2020-08-20 09:00:00,"7439-89-6","T",649,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Lead",2020-08-20 09:00:00,"7439-92-1","T",0.76,"ug/l",0.57,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Magnesium",2020-08-20 09:00:00,"7439-95-4","T",7650,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Nickel",2020-08-20 09:00:00,"7440-02-0","T",1.2,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Nitrate+Nitrite as Nitrogen",2020-08-20 09:00:00,"NO3NO2N","T",0.721,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Nitrogen",2020-08-20 09:00:00,"7727-37-9","T",2.02,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Nitrogen, ammonia (As N)",2020-08-20 09:00:00,"7664-41-7","T",0.1,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","NITROGEN, KJELDAHL, TOTAL",2020-08-20 09:00:00,"KN","T",1.3,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","NITROGEN, NITRATE (AS N)",2020-08-20 09:00:00,"14797-55-8","T",0.671,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","NITROGEN, NITRITE",2020-08-20 09:00:00,"14797-65-0","T",0.049,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","PHOSPHORUS, TOTAL (AS P)",2020-08-20 09:00:00,"7723-14-0","T",0.49,"mg/l",0.08,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Silver",2020-08-20 09:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","TURBIDITY",2020-08-20 09:00:00,"TURB","T",17.9,"ntu",0.06,"ntu",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-BRSH-4.6","N","03-BRSH-4.6-08202020-W","R2007522","Zinc",2020-08-20 09:00:00,"7440-66-6","T",5.5,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"SCREENING_ONTARIO","03-CHMO-11.4","N","03-CHMO-11.4-08182020-W","R2007434","ALKALINITY, TOTAL (AS CaCO3)",2020-08-18 15:45:00,"ALK","T",173,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ONTARIO","03-CHMO-11.4","N","03-CHMO-11.4-08182020-W","R2007434","Aluminum",2020-08-18 15:45:00,"7429-90-5","T",165,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ONTARIO","03-CHMO-11.4","N","03-CHMO-11.4-08182020-W","R2007434","Arsenic",2020-08-18 15:45:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"SCREENING_ONTARIO","03-CHMO-11.4","N","03-CHMO-11.4-08182020-W","R2007434","Cadmium",2020-08-18 15:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ONTARIO","03-CHMO-11.4","N","03-CHMO-11.4-08182020-W","R2007434","Calcium",2020-08-18 15:45:00,"7440-70-2","T",43700,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
