"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","lead",2021-04-13 13:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","magnesium",2021-04-13 13:30:00,"7439-95-4","T",15500,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","manganese",2021-04-13 13:30:00,"7439-96-5","T",96.4,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103483","mercury",2021-04-13 13:30:00,"7439-97-6","T",4.7,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nickel",2021-04-13 13:30:00,"7440-02-0","D",1.6,"ug/l","E200.8",0.26,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrate+nitrite as nitrogen",2021-04-13 13:30:00,"NO3NO2N","T",0.578,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrogen",2021-04-13 13:30:00,"7727-37-9","T",1.6,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrogen, ammonia (as n)",2021-04-13 13:30:00,"7664-41-7","T",0.099,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrogen, kjeldahl, total",2021-04-13 13:30:00,"KN","T",1.02,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrogen, nitrate (as n)",2021-04-13 13:30:00,"14797-55-8","T",0.567,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","nitrogen, nitrite",2021-04-13 13:30:00,"14797-65-0","T",0.011,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","orthophosphate as phosphorus, dissolved",2021-04-13 13:30:00,"PDORTHO","D",0.0103,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","phosphorus, total (as p)",2021-04-13 13:30:00,"7723-14-0","T",0.0903,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","potassium",2021-04-13 13:30:00,"7440-09-7","T",3750,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","silver",2021-04-13 13:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","sodium",2021-04-13 13:30:00,"7440-23-5","T",82600,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","sulfate (as so4)",2021-04-13 13:30:00,"14808-79-8","T",47,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","total dissolved solids (residue, filterable)",2021-04-13 13:30:00,"TDS","T",519,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","turbidity",2021-04-13 13:30:00,"TURB","T",18.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-04132021-W","R2103482","zinc",2021-04-13 13:30:00,"7440-66-6","D",4.5,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","alkalinity, total (as caco3)",2021-06-15 10:30:00,"ALK","T",135,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","aluminum",2021-06-15 10:30:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","arsenic",2021-06-15 10:30:00,"7440-38-2","T",1.2,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","cadmium",2021-06-15 10:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","calcium",2021-06-15 10:30:00,"7440-70-2","T",64200,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","carbon, dissolved organic (doc)",2021-06-15 10:30:00,"DOC","D",4.7,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","chloride (as cl)",2021-06-15 10:30:00,"16887-00-6","T",73,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","chlorophyll a",2021-06-15 10:30:00,"479-61-8","T",2.73,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","copper",2021-06-15 10:30:00,"7440-50-8","D",1.8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","fluoride, undistilled",2021-06-15 10:30:00,"16984-48-8","T",0.15,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","hardness (as caco3)",2021-06-15 10:30:00,"HARD","T",215,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","iron",2021-06-15 10:30:00,"7439-89-6","T",241,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","lead",2021-06-15 10:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","magnesium",2021-06-15 10:30:00,"7439-95-4","T",13300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","manganese",2021-06-15 10:30:00,"7439-96-5","T",69.3,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105935","mercury",2021-06-15 10:30:00,"7439-97-6","T",1.7,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nickel",2021-06-15 10:30:00,"7440-02-0","D",1.3,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrate+nitrite as nitrogen",2021-06-15 10:30:00,"NO3NO2N","T",0.405,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrogen",2021-06-15 10:30:00,"7727-37-9","T",0.73,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrogen, ammonia (as n)",2021-06-15 10:30:00,"7664-41-7","T",0.027,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrogen, kjeldahl, total",2021-06-15 10:30:00,"KN","T",0.32,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrogen, nitrate (as n)",2021-06-15 10:30:00,"14797-55-8","T",0.405,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","nitrogen, nitrite",2021-06-15 10:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","orthophosphate as phosphorus, dissolved",2021-06-15 10:30:00,"PDORTHO","D",0.0486,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","phosphorus, total (as p)",2021-06-15 10:30:00,"7723-14-0","T",0.0802,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","potassium",2021-06-15 10:30:00,"7440-09-7","T",2410,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","silver",2021-06-15 10:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","sodium",2021-06-15 10:30:00,"7440-23-5","T",45300,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","sulfate (as so4)",2021-06-15 10:30:00,"14808-79-8","T",70.9,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","total dissolved solids (residue, filterable)",2021-06-15 10:30:00,"TDS","T",357,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","turbidity",2021-06-15 10:30:00,"TURB","T",9.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-06152021-W","R2105934","zinc",2021-06-15 10:30:00,"7440-66-6","D",5.1,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","alkalinity, total (as caco3)",2021-08-16 12:00:00,"ALK","T",162,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","aluminum",2021-08-16 12:00:00,"7429-90-5","T",8.1,"ug/l","E200.8",7.6,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","arsenic",2021-08-16 12:00:00,"7440-38-2","T",1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","cadmium",2021-08-16 12:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","calcium",2021-08-16 12:00:00,"7440-70-2","T",78900,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","carbon, dissolved organic (doc)",2021-08-16 12:00:00,"DOC","D",6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","chloride (as cl)",2021-08-16 12:00:00,"16887-00-6","T",121,"mg/l","E300.0",0.9,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","chlorophyll a",2021-08-16 12:00:00,"479-61-8","T",2,"ug/l","SM10200H",NA,"ug/l",0.16,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","copper",2021-08-16 12:00:00,"7440-50-8","D",2.3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","fluoride, undistilled",2021-08-16 12:00:00,"16984-48-8","T",0.17,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","hardness (as caco3)",2021-08-16 12:00:00,"HARD","T",274,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","iron",2021-08-16 12:00:00,"7439-89-6","T",129,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","lead",2021-08-16 12:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","magnesium",2021-08-16 12:00:00,"7439-95-4","T",18700,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","manganese",2021-08-16 12:00:00,"7439-96-5","T",30.7,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nickel",2021-08-16 12:00:00,"7440-02-0","D",1.6,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrate+nitrite as nitrogen",2021-08-16 12:00:00,"NO3NO2N","T",0.62,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrogen",2021-08-16 12:00:00,"7727-37-9","T",1.13,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrogen, ammonia (as n)",2021-08-16 12:00:00,"7664-41-7","T",0.011,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrogen, kjeldahl, total",2021-08-16 12:00:00,"KN","T",0.51,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrogen, nitrate (as n)",2021-08-16 12:00:00,"14797-55-8","T",0.62,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","nitrogen, nitrite",2021-08-16 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","orthophosphate as phosphorus, dissolved",2021-08-16 12:00:00,"PDORTHO","D",0.0519,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","phosphorus, total (as p)",2021-08-16 12:00:00,"7723-14-0","T",0.0706,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","potassium",2021-08-16 12:00:00,"7440-09-7","T",3890,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","silver",2021-08-16 12:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","sodium",2021-08-16 12:00:00,"7440-23-5","T",75500,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","sulfate (as so4)",2021-08-16 12:00:00,"14808-79-8","T",112,"mg/l","E300.0",0.8,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","total dissolved solids (residue, filterable)",2021-08-16 12:00:00,"TDS","T",529,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","turbidity",2021-08-16 12:00:00,"TURB","T",4.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021","R2108289","zinc",2021-08-16 12:00:00,"7440-66-6","D",3.3,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-08162021-W","R2108288","mercury",2021-08-16 11:45:00,"7439-97-6","T",0.7,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","alkalinity, total (as caco3)",2021-10-19 11:00:00,"ALK","T",214,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","aluminum",2021-10-19 11:00:00,"7429-90-5","D",NA,"ug/l","E200.8",7.6,"ug/l",10,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","arsenic",2021-10-19 11:00:00,"7440-38-2","T",1.1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","cadmium",2021-10-19 11:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","calcium",2021-10-19 11:00:00,"7440-70-2","T",81400,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","carbon, dissolved organic (doc)",2021-10-19 11:00:00,"DOC","D",9.3,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","chloride (as cl)",2021-10-19 11:00:00,"16887-00-6","T",115,"mg/l","E300.0",0.9,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","chlorophyll a",2021-10-19 11:00:00,"479-61-8","T",4.72,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","copper",2021-10-19 11:00:00,"7440-50-8","D",3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","fluoride, undistilled",2021-10-19 11:00:00,"16984-48-8","T",0.14,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","hardness (as caco3)",2021-10-19 11:00:00,"HARD","T",279,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","iron",2021-10-19 11:00:00,"7439-89-6","T",229,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","lead",2021-10-19 11:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","magnesium",2021-10-19 11:00:00,"7439-95-4","T",18300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","manganese",2021-10-19 11:00:00,"7439-96-5","T",42.9,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110930","mercury",2021-10-19 11:00:00,"7439-97-6","T",1.7,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","nickel",2021-10-19 11:00:00,"7440-02-0","D",1.3,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","nitrate+nitrite as nitrogen",2021-10-19 11:00:00,"NO3NO2N","T",0.974,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R8A","03-NRUP-3.1","N","03-NRUP-3.1-10192021-W","R2110929","nitrogen",2021-10-19 11:00:00,"7727-37-9","T",1.73,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
